sample,channel,normalized,loss_type,loss_value
2882,10m_u_component_of_wind,denormalized,MSE,0.4069384038448334
2882,10m_v_component_of_wind,denormalized,MSE,0.5763542056083679
2882,2m_temperature,denormalized,MSE,4.093603134155273
2882,mean_sea_level_pressure,denormalized,MSE,25421.8359375
2883,10m_u_component_of_wind,denormalized,MSE,0.40713322162628174
2883,10m_v_component_of_wind,denormalized,MSE,0.5031970739364624
2883,2m_temperature,denormalized,MSE,4.629817485809326
2883,mean_sea_level_pressure,denormalized,MSE,13391.7890625
2884,10m_u_component_of_wind,denormalized,MSE,0.3646135926246643
2884,10m_v_component_of_wind,denormalized,MSE,0.6070431470870972
2884,2m_temperature,denormalized,MSE,11.2539644241333
2884,mean_sea_level_pressure,denormalized,MSE,75615.234375
2885,10m_u_component_of_wind,denormalized,MSE,0.4205159544944763
2885,10m_v_component_of_wind,denormalized,MSE,0.7563744187355042
2885,2m_temperature,denormalized,MSE,19.25702667236328
2885,mean_sea_level_pressure,denormalized,MSE,187844.15625
2886,10m_u_component_of_wind,denormalized,MSE,0.4599699378013611
2886,10m_v_component_of_wind,denormalized,MSE,0.7188899517059326
2886,2m_temperature,denormalized,MSE,6.204273223876953
2886,mean_sea_level_pressure,denormalized,MSE,157082.09375
2887,10m_u_component_of_wind,denormalized,MSE,0.46297532320022583
2887,10m_v_component_of_wind,denormalized,MSE,0.7051951885223389
2887,2m_temperature,denormalized,MSE,9.382133483886719
2887,mean_sea_level_pressure,denormalized,MSE,153889.421875
2888,10m_u_component_of_wind,denormalized,MSE,0.469323992729187
2888,10m_v_component_of_wind,denormalized,MSE,0.7137578725814819
2888,2m_temperature,denormalized,MSE,20.908205032348633
2888,mean_sea_level_pressure,denormalized,MSE,295864.3125
2889,10m_u_component_of_wind,denormalized,MSE,0.5511997938156128
2889,10m_v_component_of_wind,denormalized,MSE,0.7270292639732361
2889,2m_temperature,denormalized,MSE,24.60950469970703
2889,mean_sea_level_pressure,denormalized,MSE,411780.625
2890,10m_u_component_of_wind,denormalized,MSE,0.4273442327976227
2890,10m_v_component_of_wind,denormalized,MSE,0.6743751764297485
2890,2m_temperature,denormalized,MSE,5.157012462615967
2890,mean_sea_level_pressure,denormalized,MSE,464557.8125
2891,10m_u_component_of_wind,denormalized,MSE,0.3963538408279419
2891,10m_v_component_of_wind,denormalized,MSE,0.5693252682685852
2891,2m_temperature,denormalized,MSE,3.568239450454712
2891,mean_sea_level_pressure,denormalized,MSE,383661.1875
2892,10m_u_component_of_wind,denormalized,MSE,0.4097704589366913
2892,10m_v_component_of_wind,denormalized,MSE,0.560174286365509
2892,2m_temperature,denormalized,MSE,17.23440933227539
2892,mean_sea_level_pressure,denormalized,MSE,622683.0625
2893,10m_u_component_of_wind,denormalized,MSE,0.45820415019989014
2893,10m_v_component_of_wind,denormalized,MSE,0.6357147693634033
2893,2m_temperature,denormalized,MSE,33.03853225708008
2893,mean_sea_level_pressure,denormalized,MSE,733969.375
2894,10m_u_component_of_wind,denormalized,MSE,0.3975018262863159
2894,10m_v_component_of_wind,denormalized,MSE,0.6675093770027161
2894,2m_temperature,denormalized,MSE,18.164756774902344
2894,mean_sea_level_pressure,denormalized,MSE,717031.125
2895,10m_u_component_of_wind,denormalized,MSE,0.4018710255622864
2895,10m_v_component_of_wind,denormalized,MSE,0.6461326479911804
2895,2m_temperature,denormalized,MSE,17.942726135253906
2895,mean_sea_level_pressure,denormalized,MSE,428539.5
2896,10m_u_component_of_wind,denormalized,MSE,0.5589754581451416
2896,10m_v_component_of_wind,denormalized,MSE,0.7460328340530396
2896,2m_temperature,denormalized,MSE,50.192657470703125
2896,mean_sea_level_pressure,denormalized,MSE,542481.6875
2897,10m_u_component_of_wind,denormalized,MSE,0.5222287178039551
2897,10m_v_component_of_wind,denormalized,MSE,0.8379547595977783
2897,2m_temperature,denormalized,MSE,57.50971984863281
2897,mean_sea_level_pressure,denormalized,MSE,468003.9375
2898,10m_u_component_of_wind,denormalized,MSE,0.5387582182884216
2898,10m_v_component_of_wind,denormalized,MSE,0.71341872215271
2898,2m_temperature,denormalized,MSE,27.976764678955078
2898,mean_sea_level_pressure,denormalized,MSE,484733.125
2899,10m_u_component_of_wind,denormalized,MSE,0.4859977960586548
2899,10m_v_component_of_wind,denormalized,MSE,0.7022666931152344
2899,2m_temperature,denormalized,MSE,20.746732711791992
2899,mean_sea_level_pressure,denormalized,MSE,146231.03125
2900,10m_u_component_of_wind,denormalized,MSE,0.6051313877105713
2900,10m_v_component_of_wind,denormalized,MSE,0.9617103338241577
2900,2m_temperature,denormalized,MSE,38.48537063598633
2900,mean_sea_level_pressure,denormalized,MSE,161232.6875
2901,10m_u_component_of_wind,denormalized,MSE,0.643252432346344
2901,10m_v_component_of_wind,denormalized,MSE,1.0061287879943848
2901,2m_temperature,denormalized,MSE,36.78087615966797
2901,mean_sea_level_pressure,denormalized,MSE,77398.0546875
2902,10m_u_component_of_wind,denormalized,MSE,0.5431785583496094
2902,10m_v_component_of_wind,denormalized,MSE,0.6194952726364136
2902,2m_temperature,denormalized,MSE,11.60084056854248
2902,mean_sea_level_pressure,denormalized,MSE,52105.0234375
2903,10m_u_component_of_wind,denormalized,MSE,0.402543306350708
2903,10m_v_component_of_wind,denormalized,MSE,0.6117773056030273
2903,2m_temperature,denormalized,MSE,8.230010032653809
2903,mean_sea_level_pressure,denormalized,MSE,17024.96484375
2904,10m_u_component_of_wind,denormalized,MSE,0.4136953353881836
2904,10m_v_component_of_wind,denormalized,MSE,0.7746677398681641
2904,2m_temperature,denormalized,MSE,14.636778831481934
2904,mean_sea_level_pressure,denormalized,MSE,40782.296875
2905,10m_u_component_of_wind,denormalized,MSE,0.40636295080184937
2905,10m_v_component_of_wind,denormalized,MSE,0.6461976766586304
2905,2m_temperature,denormalized,MSE,15.823860168457031
2905,mean_sea_level_pressure,denormalized,MSE,125033.75
2906,10m_u_component_of_wind,denormalized,MSE,0.4936283528804779
2906,10m_v_component_of_wind,denormalized,MSE,0.7654885053634644
2906,2m_temperature,denormalized,MSE,3.910160779953003
2906,mean_sea_level_pressure,denormalized,MSE,214850.03125
2907,10m_u_component_of_wind,denormalized,MSE,0.4133613705635071
2907,10m_v_component_of_wind,denormalized,MSE,0.49660080671310425
2907,2m_temperature,denormalized,MSE,4.032539367675781
2907,mean_sea_level_pressure,denormalized,MSE,237544.171875
2908,10m_u_component_of_wind,denormalized,MSE,0.4641419053077698
2908,10m_v_component_of_wind,denormalized,MSE,0.7384583353996277
2908,2m_temperature,denormalized,MSE,20.06925392150879
2908,mean_sea_level_pressure,denormalized,MSE,545131.0625
2909,10m_u_component_of_wind,denormalized,MSE,0.5341928601264954
2909,10m_v_component_of_wind,denormalized,MSE,0.7879433035850525
2909,2m_temperature,denormalized,MSE,45.63672637939453
2909,mean_sea_level_pressure,denormalized,MSE,845963.875
2910,10m_u_component_of_wind,denormalized,MSE,0.4935256242752075
2910,10m_v_component_of_wind,denormalized,MSE,0.7354686260223389
2910,2m_temperature,denormalized,MSE,16.10281753540039
2910,mean_sea_level_pressure,denormalized,MSE,942393.25
2911,10m_u_component_of_wind,denormalized,MSE,0.4678817391395569
2911,10m_v_component_of_wind,denormalized,MSE,0.700817346572876
2911,2m_temperature,denormalized,MSE,15.49656867980957
2911,mean_sea_level_pressure,denormalized,MSE,869928.3125
2912,10m_u_component_of_wind,denormalized,MSE,0.7578976154327393
2912,10m_v_component_of_wind,denormalized,MSE,0.8660215139389038
2912,2m_temperature,denormalized,MSE,42.10413360595703
2912,mean_sea_level_pressure,denormalized,MSE,1307450.25
2913,10m_u_component_of_wind,denormalized,MSE,0.8241006135940552
2913,10m_v_component_of_wind,denormalized,MSE,0.9736315011978149
2913,2m_temperature,denormalized,MSE,47.28649139404297
2913,mean_sea_level_pressure,denormalized,MSE,1486247.25
2914,10m_u_component_of_wind,denormalized,MSE,0.6572245359420776
2914,10m_v_component_of_wind,denormalized,MSE,1.0084201097488403
2914,2m_temperature,denormalized,MSE,20.025678634643555
2914,mean_sea_level_pressure,denormalized,MSE,1433954.5
2915,10m_u_component_of_wind,denormalized,MSE,0.6138830184936523
2915,10m_v_component_of_wind,denormalized,MSE,0.723151445388794
2915,2m_temperature,denormalized,MSE,17.71372413635254
2915,mean_sea_level_pressure,denormalized,MSE,1374230.0
2916,10m_u_component_of_wind,denormalized,MSE,0.9221339225769043
2916,10m_v_component_of_wind,denormalized,MSE,0.8969119787216187
2916,2m_temperature,denormalized,MSE,40.14990997314453
2916,mean_sea_level_pressure,denormalized,MSE,1551915.25
2917,10m_u_component_of_wind,denormalized,MSE,0.893736720085144
2917,10m_v_component_of_wind,denormalized,MSE,1.0280898809432983
2917,2m_temperature,denormalized,MSE,48.447689056396484
2917,mean_sea_level_pressure,denormalized,MSE,1406902.25
2918,10m_u_component_of_wind,denormalized,MSE,0.8713964819908142
2918,10m_v_component_of_wind,denormalized,MSE,0.9056684970855713
2918,2m_temperature,denormalized,MSE,20.611461639404297
2918,mean_sea_level_pressure,denormalized,MSE,1279706.625
2919,10m_u_component_of_wind,denormalized,MSE,0.536006510257721
2919,10m_v_component_of_wind,denormalized,MSE,0.7931066155433655
2919,2m_temperature,denormalized,MSE,25.006023406982422
2919,mean_sea_level_pressure,denormalized,MSE,680444.875
2920,10m_u_component_of_wind,denormalized,MSE,0.6467353105545044
2920,10m_v_component_of_wind,denormalized,MSE,0.9013888835906982
2920,2m_temperature,denormalized,MSE,39.409332275390625
2920,mean_sea_level_pressure,denormalized,MSE,548961.0
2921,10m_u_component_of_wind,denormalized,MSE,0.6935171484947205
2921,10m_v_component_of_wind,denormalized,MSE,0.8359662294387817
2921,2m_temperature,denormalized,MSE,20.23600959777832
2921,mean_sea_level_pressure,denormalized,MSE,190572.9375
2922,10m_u_component_of_wind,denormalized,MSE,0.5860996246337891
2922,10m_v_component_of_wind,denormalized,MSE,0.7504984140396118
2922,2m_temperature,denormalized,MSE,6.93112850189209
2922,mean_sea_level_pressure,denormalized,MSE,79038.9609375
2923,10m_u_component_of_wind,denormalized,MSE,0.4599881172180176
2923,10m_v_component_of_wind,denormalized,MSE,0.6542080640792847
2923,2m_temperature,denormalized,MSE,8.361743927001953
2923,mean_sea_level_pressure,denormalized,MSE,13906.55859375
2924,10m_u_component_of_wind,denormalized,MSE,0.5748124718666077
2924,10m_v_component_of_wind,denormalized,MSE,0.64842689037323
2924,2m_temperature,denormalized,MSE,22.6109619140625
2924,mean_sea_level_pressure,denormalized,MSE,203684.28125
2925,10m_u_component_of_wind,denormalized,MSE,0.45288920402526855
2925,10m_v_component_of_wind,denormalized,MSE,0.5091115236282349
2925,2m_temperature,denormalized,MSE,5.7005534172058105
2925,mean_sea_level_pressure,denormalized,MSE,231063.53125
2926,10m_u_component_of_wind,denormalized,MSE,0.40083664655685425
2926,10m_v_component_of_wind,denormalized,MSE,0.5594238638877869
2926,2m_temperature,denormalized,MSE,6.466060638427734
2926,mean_sea_level_pressure,denormalized,MSE,146327.96875
2927,10m_u_component_of_wind,denormalized,MSE,0.47085630893707275
2927,10m_v_component_of_wind,denormalized,MSE,0.5507453083992004
2927,2m_temperature,denormalized,MSE,25.598146438598633
2927,mean_sea_level_pressure,denormalized,MSE,403680.34375
2928,10m_u_component_of_wind,denormalized,MSE,0.5982625484466553
2928,10m_v_component_of_wind,denormalized,MSE,0.5898526906967163
2928,2m_temperature,denormalized,MSE,31.891315460205078
2928,mean_sea_level_pressure,denormalized,MSE,935310.75
2929,10m_u_component_of_wind,denormalized,MSE,0.4151027798652649
2929,10m_v_component_of_wind,denormalized,MSE,0.6145703792572021
2929,2m_temperature,denormalized,MSE,30.66189956665039
2929,mean_sea_level_pressure,denormalized,MSE,659378.125
2930,10m_u_component_of_wind,denormalized,MSE,0.5697605013847351
2930,10m_v_component_of_wind,denormalized,MSE,0.6332780122756958
2930,2m_temperature,denormalized,MSE,63.03504180908203
2930,mean_sea_level_pressure,denormalized,MSE,965867.875
2931,10m_u_component_of_wind,denormalized,MSE,0.7817977666854858
2931,10m_v_component_of_wind,denormalized,MSE,0.8318994045257568
2931,2m_temperature,denormalized,MSE,77.73213958740234
2931,mean_sea_level_pressure,denormalized,MSE,1012812.5
2932,10m_u_component_of_wind,denormalized,MSE,0.5818984508514404
2932,10m_v_component_of_wind,denormalized,MSE,0.6013402342796326
2932,2m_temperature,denormalized,MSE,41.86025619506836
2932,mean_sea_level_pressure,denormalized,MSE,935943.875
2933,10m_u_component_of_wind,denormalized,MSE,0.4776230454444885
2933,10m_v_component_of_wind,denormalized,MSE,0.6006616353988647
2933,2m_temperature,denormalized,MSE,27.80743408203125
2933,mean_sea_level_pressure,denormalized,MSE,456996.28125
2934,10m_u_component_of_wind,denormalized,MSE,0.48128315806388855
2934,10m_v_component_of_wind,denormalized,MSE,0.6283620595932007
2934,2m_temperature,denormalized,MSE,35.077030181884766
2934,mean_sea_level_pressure,denormalized,MSE,478213.21875
2935,10m_u_component_of_wind,denormalized,MSE,0.5841615796089172
2935,10m_v_component_of_wind,denormalized,MSE,0.7389730215072632
2935,2m_temperature,denormalized,MSE,37.623565673828125
2935,mean_sea_level_pressure,denormalized,MSE,472286.0625
2936,10m_u_component_of_wind,denormalized,MSE,0.5956918597221375
2936,10m_v_component_of_wind,denormalized,MSE,0.8413251638412476
2936,2m_temperature,denormalized,MSE,9.000211715698242
2936,mean_sea_level_pressure,denormalized,MSE,461158.0625
2937,10m_u_component_of_wind,denormalized,MSE,0.6542729139328003
2937,10m_v_component_of_wind,denormalized,MSE,0.6241586208343506
2937,2m_temperature,denormalized,MSE,7.812093734741211
2937,mean_sea_level_pressure,denormalized,MSE,326812.84375
2938,10m_u_component_of_wind,denormalized,MSE,0.9761160016059875
2938,10m_v_component_of_wind,denormalized,MSE,0.7741652727127075
2938,2m_temperature,denormalized,MSE,19.98316192626953
2938,mean_sea_level_pressure,denormalized,MSE,583305.875
2939,10m_u_component_of_wind,denormalized,MSE,0.8759957551956177
2939,10m_v_component_of_wind,denormalized,MSE,0.8446035981178284
2939,2m_temperature,denormalized,MSE,39.35713195800781
2939,mean_sea_level_pressure,denormalized,MSE,717961.125
2940,10m_u_component_of_wind,denormalized,MSE,0.5496336817741394
2940,10m_v_component_of_wind,denormalized,MSE,0.5669769048690796
2940,2m_temperature,denormalized,MSE,22.878324508666992
2940,mean_sea_level_pressure,denormalized,MSE,454928.9375
2941,10m_u_component_of_wind,denormalized,MSE,0.561232328414917
2941,10m_v_component_of_wind,denormalized,MSE,0.5171812772750854
2941,2m_temperature,denormalized,MSE,20.746089935302734
2941,mean_sea_level_pressure,denormalized,MSE,188940.3125
2942,10m_u_component_of_wind,denormalized,MSE,0.5861592888832092
2942,10m_v_component_of_wind,denormalized,MSE,0.6073546409606934
2942,2m_temperature,denormalized,MSE,32.57617950439453
2942,mean_sea_level_pressure,denormalized,MSE,315852.4375
2943,10m_u_component_of_wind,denormalized,MSE,0.608622670173645
2943,10m_v_component_of_wind,denormalized,MSE,0.6270687580108643
2943,2m_temperature,denormalized,MSE,39.155052185058594
2943,mean_sea_level_pressure,denormalized,MSE,362845.6875
2944,10m_u_component_of_wind,denormalized,MSE,0.5041245818138123
2944,10m_v_component_of_wind,denormalized,MSE,0.5324317216873169
2944,2m_temperature,denormalized,MSE,9.511506080627441
2944,mean_sea_level_pressure,denormalized,MSE,269750.875
2945,10m_u_component_of_wind,denormalized,MSE,0.41461271047592163
2945,10m_v_component_of_wind,denormalized,MSE,0.48856085538864136
2945,2m_temperature,denormalized,MSE,11.131264686584473
2945,mean_sea_level_pressure,denormalized,MSE,130097.515625
2946,10m_u_component_of_wind,denormalized,MSE,0.5305138230323792
2946,10m_v_component_of_wind,denormalized,MSE,0.5598949193954468
2946,2m_temperature,denormalized,MSE,39.44474792480469
2946,mean_sea_level_pressure,denormalized,MSE,322265.0
2947,10m_u_component_of_wind,denormalized,MSE,0.548517644405365
2947,10m_v_component_of_wind,denormalized,MSE,0.6482870578765869
2947,2m_temperature,denormalized,MSE,62.162498474121094
2947,mean_sea_level_pressure,denormalized,MSE,413580.6875
2948,10m_u_component_of_wind,denormalized,MSE,0.5443589687347412
2948,10m_v_component_of_wind,denormalized,MSE,0.5314127802848816
2948,2m_temperature,denormalized,MSE,18.0325870513916
2948,mean_sea_level_pressure,denormalized,MSE,464187.09375
2949,10m_u_component_of_wind,denormalized,MSE,0.4811842441558838
2949,10m_v_component_of_wind,denormalized,MSE,0.6019350290298462
2949,2m_temperature,denormalized,MSE,9.393743515014648
2949,mean_sea_level_pressure,denormalized,MSE,306431.25
2950,10m_u_component_of_wind,denormalized,MSE,0.5369962453842163
2950,10m_v_component_of_wind,denormalized,MSE,0.6282335519790649
2950,2m_temperature,denormalized,MSE,26.853893280029297
2950,mean_sea_level_pressure,denormalized,MSE,517457.3125
2951,10m_u_component_of_wind,denormalized,MSE,0.5314455032348633
2951,10m_v_component_of_wind,denormalized,MSE,0.7441765069961548
2951,2m_temperature,denormalized,MSE,77.56871032714844
2951,mean_sea_level_pressure,denormalized,MSE,823450.625
2952,10m_u_component_of_wind,denormalized,MSE,0.5884792804718018
2952,10m_v_component_of_wind,denormalized,MSE,0.7094999551773071
2952,2m_temperature,denormalized,MSE,35.57709884643555
2952,mean_sea_level_pressure,denormalized,MSE,1008973.5
2953,10m_u_component_of_wind,denormalized,MSE,0.5037221908569336
2953,10m_v_component_of_wind,denormalized,MSE,0.7412373423576355
2953,2m_temperature,denormalized,MSE,34.28837585449219
