sample,channel,normalized,mse_loss,psd_loss
101,mean_sea_level_pressure,denormalized,1709284.25,1.8750945329666138
102,10m_u_component_of_wind,denormalized,3.3624517917633057,1.6370974779129028
102,10m_v_component_of_wind,denormalized,5.6200995445251465,1.6956108808517456
102,2m_temperature,denormalized,19.849817276000977,1.6836820840835571
102,mean_sea_level_pressure,denormalized,138732.625,1.7293158769607544
103,10m_u_component_of_wind,denormalized,1.1026568412780762,1.5720361471176147
103,10m_v_component_of_wind,denormalized,2.545300006866455,1.6464765071868896
103,2m_temperature,denormalized,16.881114959716797,1.6622428894042969
103,mean_sea_level_pressure,denormalized,620497.0625,1.6256364583969116
104,10m_u_component_of_wind,denormalized,0.55575031042099,1.6189171075820923
104,10m_v_component_of_wind,denormalized,0.7413171529769897,1.6586028337478638
104,2m_temperature,denormalized,9.351293563842773,1.6453677415847778
104,mean_sea_level_pressure,denormalized,42243.7421875,1.6107147932052612
105,10m_u_component_of_wind,denormalized,3.8006601333618164,1.7625787258148193
105,10m_v_component_of_wind,denormalized,8.480402946472168,1.8132091760635376
105,2m_temperature,denormalized,114.50702667236328,1.785136342048645
105,mean_sea_level_pressure,denormalized,962198.25,1.915555477142334
106,10m_u_component_of_wind,denormalized,3.9857215881347656,1.7822988033294678
106,10m_v_component_of_wind,denormalized,7.452447891235352,1.7581859827041626
106,2m_temperature,denormalized,71.62167358398438,1.731326937675476
106,mean_sea_level_pressure,denormalized,184666.0625,1.8554127216339111
107,10m_u_component_of_wind,denormalized,4.241671562194824,1.714690089225769
107,10m_v_component_of_wind,denormalized,5.333034515380859,1.6734787225723267
107,2m_temperature,denormalized,58.441898345947266,1.784940481185913
107,mean_sea_level_pressure,denormalized,756420.6875,1.8491804599761963
108,10m_u_component_of_wind,denormalized,1.919663906097412,1.6750575304031372
108,10m_v_component_of_wind,denormalized,3.52687668800354,1.7198841571807861
108,2m_temperature,denormalized,110.55514526367188,1.6981407403945923
108,mean_sea_level_pressure,denormalized,302335.28125,1.6879204511642456
109,10m_u_component_of_wind,denormalized,3.8945651054382324,1.718306064605713
109,10m_v_component_of_wind,denormalized,4.288584232330322,1.7612935304641724
109,2m_temperature,denormalized,94.26789855957031,1.7052396535873413
109,mean_sea_level_pressure,denormalized,1440296.25,1.6933400630950928
110,10m_u_component_of_wind,denormalized,1.8865394592285156,1.6070518493652344
110,10m_v_component_of_wind,denormalized,2.250608444213867,1.6292724609375
110,2m_temperature,denormalized,133.702880859375,1.6706111431121826
110,mean_sea_level_pressure,denormalized,59128.55078125,1.6328519582748413
111,10m_u_component_of_wind,denormalized,3.8603885173797607,1.6740854978561401
111,10m_v_component_of_wind,denormalized,5.790966033935547,1.664054274559021
111,2m_temperature,denormalized,123.93939208984375,1.6600087881088257
111,mean_sea_level_pressure,denormalized,98425.359375,1.7079471349716187
112,10m_u_component_of_wind,denormalized,6.504796981811523,1.7635998725891113
112,10m_v_component_of_wind,denormalized,9.229448318481445,1.757522463798523
112,2m_temperature,denormalized,25.51532745361328,1.7630157470703125
112,mean_sea_level_pressure,denormalized,516490.96875,1.8133995532989502
113,10m_u_component_of_wind,denormalized,5.832176208496094,1.7424649000167847
113,10m_v_component_of_wind,denormalized,6.722930908203125,1.731225609779358
113,2m_temperature,denormalized,32.441246032714844,1.6554077863693237
113,mean_sea_level_pressure,denormalized,329111.875,1.6898802518844604
114,10m_u_component_of_wind,denormalized,0.8127727508544922,1.5649478435516357
114,10m_v_component_of_wind,denormalized,1.0501904487609863,1.5946321487426758
114,2m_temperature,denormalized,55.03742218017578,1.67488431930542
114,mean_sea_level_pressure,denormalized,153096.53125,1.6032847166061401
115,10m_u_component_of_wind,denormalized,1.6855207681655884,1.6222118139266968
115,10m_v_component_of_wind,denormalized,2.4065399169921875,1.6637859344482422
115,2m_temperature,denormalized,24.27143096923828,1.6854450702667236
115,mean_sea_level_pressure,denormalized,44327.515625,1.6450456380844116
116,10m_u_component_of_wind,denormalized,2.2012453079223633,1.6597391366958618
116,10m_v_component_of_wind,denormalized,3.1259450912475586,1.6465963125228882
116,2m_temperature,denormalized,48.83768081665039,1.7238919734954834
116,mean_sea_level_pressure,denormalized,147608.25,1.7080779075622559
117,10m_u_component_of_wind,denormalized,1.7535021305084229,1.5820517539978027
117,10m_v_component_of_wind,denormalized,1.8239340782165527,1.6050174236297607
117,2m_temperature,denormalized,81.68289184570312,1.6470112800598145
117,mean_sea_level_pressure,denormalized,32204.619140625,1.5801892280578613
118,10m_u_component_of_wind,denormalized,3.4925246238708496,1.6357895135879517
118,10m_v_component_of_wind,denormalized,4.1706132888793945,1.6670688390731812
118,2m_temperature,denormalized,115.51626586914062,1.7028594017028809
118,mean_sea_level_pressure,denormalized,42313.95703125,1.7163504362106323
119,10m_u_component_of_wind,denormalized,3.296584367752075,1.6554468870162964
119,10m_v_component_of_wind,denormalized,3.1782500743865967,1.6716078519821167
119,2m_temperature,denormalized,42.58505630493164,1.7311475276947021
119,mean_sea_level_pressure,denormalized,328602.8125,1.6830101013183594
120,10m_u_component_of_wind,denormalized,6.8496222496032715,1.7111440896987915
120,10m_v_component_of_wind,denormalized,11.025895118713379,1.7501718997955322
120,2m_temperature,denormalized,72.27708435058594,1.7598903179168701
120,mean_sea_level_pressure,denormalized,991702.5,1.7610342502593994
121,10m_u_component_of_wind,denormalized,9.876401901245117,1.7796374559402466
121,10m_v_component_of_wind,denormalized,11.770974159240723,1.7981208562850952
121,2m_temperature,denormalized,208.3303680419922,1.7114739418029785
121,mean_sea_level_pressure,denormalized,155412.75,1.7397301197052002
122,10m_u_component_of_wind,denormalized,13.58674430847168,1.7881402969360352
122,10m_v_component_of_wind,denormalized,17.094070434570312,1.8039987087249756
122,2m_temperature,denormalized,213.89483642578125,1.836300253868103
122,mean_sea_level_pressure,denormalized,521184.5,1.8574384450912476
123,10m_u_component_of_wind,denormalized,12.485401153564453,1.782486081123352
123,10m_v_component_of_wind,denormalized,18.897714614868164,1.8317605257034302
123,2m_temperature,denormalized,87.56427001953125,1.8648788928985596
123,mean_sea_level_pressure,denormalized,684111.625,1.8913835287094116
124,10m_u_component_of_wind,denormalized,7.641432285308838,1.7482130527496338
124,10m_v_component_of_wind,denormalized,11.44369125366211,1.7671366930007935
124,2m_temperature,denormalized,47.53681182861328,1.7992497682571411
124,mean_sea_level_pressure,denormalized,253494.125,1.743759036064148
125,10m_u_component_of_wind,denormalized,9.924517631530762,1.7838234901428223
125,10m_v_component_of_wind,denormalized,14.411613464355469,1.7936663627624512
125,2m_temperature,denormalized,88.94068908691406,1.8343008756637573
125,mean_sea_level_pressure,denormalized,449521.09375,1.8472774028778076
126,10m_u_component_of_wind,denormalized,4.323328018188477,1.6765351295471191
126,10m_v_component_of_wind,denormalized,7.776102066040039,1.6927214860916138
126,2m_temperature,denormalized,61.634185791015625,1.7349146604537964
126,mean_sea_level_pressure,denormalized,253605.53125,1.7266252040863037
127,10m_u_component_of_wind,denormalized,1.8411611318588257,1.6559432744979858
127,10m_v_component_of_wind,denormalized,2.6988778114318848,1.6626611948013306
127,2m_temperature,denormalized,55.62989807128906,1.7206411361694336
127,mean_sea_level_pressure,denormalized,158760.0,1.7032265663146973
128,10m_u_component_of_wind,denormalized,4.206844806671143,1.7729132175445557
128,10m_v_component_of_wind,denormalized,6.331766128540039,1.7355519533157349
128,2m_temperature,denormalized,125.42420959472656,1.7274283170700073
128,mean_sea_level_pressure,denormalized,483097.5,1.798198938369751
129,10m_u_component_of_wind,denormalized,3.122192621231079,1.7026658058166504
129,10m_v_component_of_wind,denormalized,4.334827899932861,1.7063446044921875
129,2m_temperature,denormalized,26.994373321533203,1.710994839668274
129,mean_sea_level_pressure,denormalized,140962.71875,1.773360252380371
130,10m_u_component_of_wind,denormalized,5.3802490234375,1.7579200267791748
130,10m_v_component_of_wind,denormalized,9.908520698547363,1.7823697328567505
130,2m_temperature,denormalized,125.46671295166016,1.7413626909255981
130,mean_sea_level_pressure,denormalized,1416390.0,1.8414490222930908
131,10m_u_component_of_wind,denormalized,5.200509071350098,1.7792075872421265
131,10m_v_component_of_wind,denormalized,10.678357124328613,1.791416883468628
131,2m_temperature,denormalized,162.06484985351562,1.7363418340682983
131,mean_sea_level_pressure,denormalized,339645.28125,1.8038851022720337
132,10m_u_component_of_wind,denormalized,1.5916342735290527,1.6161468029022217
132,10m_v_component_of_wind,denormalized,2.1311841011047363,1.6113579273223877
132,2m_temperature,denormalized,85.65812683105469,1.6842306852340698
132,mean_sea_level_pressure,denormalized,300010.34375,1.6970374584197998
133,10m_u_component_of_wind,denormalized,8.467215538024902,1.792765498161316
133,10m_v_component_of_wind,denormalized,13.930854797363281,1.8475614786148071
133,2m_temperature,denormalized,465.6690673828125,1.8974299430847168
133,mean_sea_level_pressure,denormalized,1200217.25,1.8936290740966797
134,10m_u_component_of_wind,denormalized,4.306591987609863,1.7601567506790161
134,10m_v_component_of_wind,denormalized,7.182125091552734,1.8105112314224243
134,2m_temperature,denormalized,294.50555419921875,1.7896836996078491
134,mean_sea_level_pressure,denormalized,808095.8125,1.7131317853927612
135,10m_u_component_of_wind,denormalized,8.350101470947266,1.8004618883132935
135,10m_v_component_of_wind,denormalized,12.962822914123535,1.8281762599945068
135,2m_temperature,denormalized,59.611629486083984,1.797929286956787
135,mean_sea_level_pressure,denormalized,729766.625,1.856622338294983
136,10m_u_component_of_wind,denormalized,2.88893985748291,1.6623263359069824
136,10m_v_component_of_wind,denormalized,5.010289192199707,1.6953521966934204
136,2m_temperature,denormalized,179.91976928710938,1.7257338762283325
136,mean_sea_level_pressure,denormalized,451312.4375,1.6828147172927856
137,10m_u_component_of_wind,denormalized,5.737346172332764,1.7568079233169556
137,10m_v_component_of_wind,denormalized,6.756556510925293,1.774553894996643
137,2m_temperature,denormalized,147.26116943359375,1.7442635297775269
137,mean_sea_level_pressure,denormalized,804464.3125,1.8196566104888916
138,10m_u_component_of_wind,denormalized,8.624124526977539,1.8188951015472412
138,10m_v_component_of_wind,denormalized,8.631682395935059,1.8182566165924072
138,2m_temperature,denormalized,35.60054016113281,1.7765436172485352
138,mean_sea_level_pressure,denormalized,1564548.125,1.852493166923523
139,10m_u_component_of_wind,denormalized,3.8651599884033203,1.6533315181732178
139,10m_v_component_of_wind,denormalized,3.6144065856933594,1.6547330617904663
139,2m_temperature,denormalized,95.72280883789062,1.6258307695388794
139,mean_sea_level_pressure,denormalized,314681.875,1.6790205240249634
140,10m_u_component_of_wind,denormalized,7.673222541809082,1.676700234413147
140,10m_v_component_of_wind,denormalized,4.854974746704102,1.7046071290969849
140,2m_temperature,denormalized,28.071247100830078,1.6950656175613403
140,mean_sea_level_pressure,denormalized,257754.28125,1.6998955011367798
141,10m_u_component_of_wind,denormalized,6.6435041427612305,1.7133309841156006
141,10m_v_component_of_wind,denormalized,8.08232307434082,1.7788879871368408
141,2m_temperature,denormalized,27.40149688720703,1.7395706176757812
141,mean_sea_level_pressure,denormalized,685508.125,1.7189832925796509
142,10m_u_component_of_wind,denormalized,3.254598617553711,1.7226853370666504
142,10m_v_component_of_wind,denormalized,3.743898868560791,1.7828254699707031
142,2m_temperature,denormalized,23.22036361694336,1.7486923933029175
142,mean_sea_level_pressure,denormalized,62339.3515625,1.6845006942749023
143,10m_u_component_of_wind,denormalized,5.952701568603516,1.6954231262207031
143,10m_v_component_of_wind,denormalized,6.699267387390137,1.741784930229187
143,2m_temperature,denormalized,47.72736740112305,1.72958505153656
143,mean_sea_level_pressure,denormalized,840714.75,1.7797937393188477
144,10m_u_component_of_wind,denormalized,5.318302631378174,1.66509211063385
144,10m_v_component_of_wind,denormalized,9.895051956176758,1.7434675693511963
144,2m_temperature,denormalized,42.780582427978516,1.7702524662017822
144,mean_sea_level_pressure,denormalized,717549.75,1.7796788215637207
145,10m_u_component_of_wind,denormalized,5.398514747619629,1.7775379419326782
145,10m_v_component_of_wind,denormalized,6.836614608764648,1.828067421913147
145,2m_temperature,denormalized,370.8184509277344,1.7567130327224731
145,mean_sea_level_pressure,denormalized,957749.5625,1.7954275608062744
146,10m_u_component_of_wind,denormalized,5.816588401794434,1.808342456817627
146,10m_v_component_of_wind,denormalized,9.26913833618164,1.8751497268676758
146,2m_temperature,denormalized,104.14197540283203,1.7584081888198853
146,mean_sea_level_pressure,denormalized,685843.125,1.832384467124939
147,10m_u_component_of_wind,denormalized,3.503483533859253,1.6626417636871338
147,10m_v_component_of_wind,denormalized,5.985231876373291,1.711076021194458
147,2m_temperature,denormalized,75.63397979736328,1.6763249635696411
147,mean_sea_level_pressure,denormalized,212756.90625,1.7427725791931152
148,10m_u_component_of_wind,denormalized,4.210219383239746,1.7073209285736084
148,10m_v_component_of_wind,denormalized,6.901238441467285,1.7395497560501099
148,2m_temperature,denormalized,89.41061401367188,1.7783043384552002
148,mean_sea_level_pressure,denormalized,641113.875,1.7865092754364014
149,10m_u_component_of_wind,denormalized,2.7449779510498047,1.7663204669952393
149,10m_v_component_of_wind,denormalized,3.6950788497924805,1.8339941501617432
149,2m_temperature,denormalized,303.9504089355469,1.7425878047943115
149,mean_sea_level_pressure,denormalized,652557.875,1.752400517463684
150,10m_u_component_of_wind,denormalized,2.4834494590759277,1.7503248453140259
150,10m_v_component_of_wind,denormalized,4.388256549835205,1.833741307258606
150,2m_temperature,denormalized,23.86960220336914,1.7501875162124634
150,mean_sea_level_pressure,denormalized,492593.25,1.7455180883407593
151,10m_u_component_of_wind,denormalized,3.4249517917633057,1.7151000499725342
151,10m_v_component_of_wind,denormalized,5.125850200653076,1.750515341758728
151,2m_temperature,denormalized,94.49800109863281,1.7182674407958984
151,mean_sea_level_pressure,denormalized,806554.125,1.7937811613082886
152,10m_u_component_of_wind,denormalized,2.896087884902954,1.6696418523788452
152,10m_v_component_of_wind,denormalized,3.8332128524780273,1.7486690282821655
152,2m_temperature,denormalized,205.82620239257812,1.7707664966583252
152,mean_sea_level_pressure,denormalized,407915.625,1.6497422456741333
