sample,channel,normalized,mse_loss,psd_loss
4143,mean_sea_level_pressure,normalized,0.21883022785186768,10.62343692779541
4144,10m_u_component_of_wind,normalized,0.13448846340179443,2.9403998851776123
4144,10m_v_component_of_wind,normalized,0.09481444209814072,3.4747986793518066
4144,2m_temperature,normalized,0.11298525333404541,5.66363525390625
4144,mean_sea_level_pressure,normalized,0.07368840277194977,10.660183906555176
4145,10m_u_component_of_wind,normalized,0.13366380333900452,2.5066545009613037
4145,10m_v_component_of_wind,normalized,0.10238289088010788,3.0578272342681885
4145,2m_temperature,normalized,0.058862634003162384,5.790590763092041
4145,mean_sea_level_pressure,normalized,0.08821488916873932,10.430309295654297
4146,10m_u_component_of_wind,normalized,0.202763631939888,2.583116054534912
4146,10m_v_component_of_wind,normalized,0.11957442760467529,3.141509532928467
4146,2m_temperature,normalized,0.14740459620952606,5.659366130828857
4146,mean_sea_level_pressure,normalized,0.05801352858543396,10.521720886230469
4147,10m_u_component_of_wind,normalized,0.37272965908050537,2.5766079425811768
4147,10m_v_component_of_wind,normalized,0.22415094077587128,3.2513985633850098
4147,2m_temperature,normalized,0.20708726346492767,5.368587493896484
4147,mean_sea_level_pressure,normalized,0.5196967124938965,10.618348121643066
4148,10m_u_component_of_wind,normalized,0.6302950978279114,2.540879487991333
4148,10m_v_component_of_wind,normalized,0.579473078250885,3.061140298843384
4148,2m_temperature,normalized,0.2078435719013214,5.566433429718018
4148,mean_sea_level_pressure,normalized,0.22579362988471985,10.521242141723633
4149,10m_u_component_of_wind,normalized,0.47346994280815125,2.403048276901245
4149,10m_v_component_of_wind,normalized,0.6370546221733093,2.8698294162750244
4149,2m_temperature,normalized,0.21580228209495544,5.549312591552734
4149,mean_sea_level_pressure,normalized,0.8286454081535339,10.364958763122559
4150,10m_u_component_of_wind,normalized,0.3782857060432434,2.5284526348114014
4150,10m_v_component_of_wind,normalized,0.28064876794815063,3.0716793537139893
4150,2m_temperature,normalized,0.3751731216907501,5.3751726150512695
4150,mean_sea_level_pressure,normalized,0.09472339600324631,10.501466751098633
4151,10m_u_component_of_wind,normalized,0.7637551426887512,2.493427276611328
4151,10m_v_component_of_wind,normalized,0.8145740032196045,2.965819835662842
4151,2m_temperature,normalized,0.2890780568122864,5.2888898849487305
4151,mean_sea_level_pressure,normalized,0.7703512907028198,10.361607551574707
4152,10m_u_component_of_wind,normalized,0.5448189973831177,2.5672736167907715
4152,10m_v_component_of_wind,normalized,0.5205994844436646,3.0756266117095947
4152,2m_temperature,normalized,0.12730300426483154,5.293623447418213
4152,mean_sea_level_pressure,normalized,0.2331269532442093,10.519466400146484
4153,10m_u_component_of_wind,normalized,0.8269603848457336,2.7375199794769287
4153,10m_v_component_of_wind,normalized,0.7360395193099976,3.073003053665161
4153,2m_temperature,normalized,2.186669111251831,5.196554183959961
4153,mean_sea_level_pressure,normalized,0.5854849815368652,10.801735877990723
4154,10m_u_component_of_wind,normalized,0.3185444474220276,2.6452879905700684
4154,10m_v_component_of_wind,normalized,0.444510281085968,3.055325984954834
4154,2m_temperature,normalized,1.1621941328048706,5.57722806930542
4154,mean_sea_level_pressure,normalized,0.5797762870788574,10.483348846435547
4155,10m_u_component_of_wind,normalized,0.12088402360677719,2.8602538108825684
4155,10m_v_component_of_wind,normalized,0.14238649606704712,3.394526958465576
4155,2m_temperature,normalized,0.5655910968780518,5.896116733551025
4155,mean_sea_level_pressure,normalized,0.3491933047771454,10.728769302368164
4156,10m_u_component_of_wind,normalized,0.2531823217868805,2.7936837673187256
4156,10m_v_component_of_wind,normalized,0.19410522282123566,3.343742609024048
4156,2m_temperature,normalized,0.3910912275314331,5.703454971313477
4156,mean_sea_level_pressure,normalized,1.1294503211975098,10.667879104614258
4157,10m_u_component_of_wind,normalized,0.8632147312164307,2.3934779167175293
4157,10m_v_component_of_wind,normalized,0.6690464019775391,2.907782793045044
4157,2m_temperature,normalized,0.17873437702655792,5.233249187469482
4157,mean_sea_level_pressure,normalized,1.37050199508667,10.578070640563965
4158,10m_u_component_of_wind,normalized,0.6604752540588379,2.6536388397216797
4158,10m_v_component_of_wind,normalized,0.5428469181060791,3.065225839614868
4158,2m_temperature,normalized,0.6047660112380981,5.783259391784668
4158,mean_sea_level_pressure,normalized,0.6476807594299316,10.454681396484375
4159,10m_u_component_of_wind,normalized,0.4593549370765686,2.73915433883667
4159,10m_v_component_of_wind,normalized,0.4505760073661804,3.204347610473633
4159,2m_temperature,normalized,0.9002772569656372,5.8387131690979
4159,mean_sea_level_pressure,normalized,0.8306643962860107,10.2908935546875
4160,10m_u_component_of_wind,normalized,0.8582199215888977,2.4613630771636963
4160,10m_v_component_of_wind,normalized,0.5020052790641785,2.7977945804595947
4160,2m_temperature,normalized,0.34165433049201965,5.2217841148376465
4160,mean_sea_level_pressure,normalized,0.9734771251678467,10.3235502243042
4161,10m_u_component_of_wind,normalized,0.14877408742904663,2.751633405685425
4161,10m_v_component_of_wind,normalized,0.15698793530464172,3.1556484699249268
4161,2m_temperature,normalized,0.7561991214752197,5.857843399047852
4161,mean_sea_level_pressure,normalized,0.083690345287323,10.654681205749512
4162,10m_u_component_of_wind,normalized,0.4372551143169403,2.6860032081604004
4162,10m_v_component_of_wind,normalized,0.3920753002166748,3.063136100769043
4162,2m_temperature,normalized,1.1563336849212646,5.786500930786133
4162,mean_sea_level_pressure,normalized,0.1872521936893463,10.627635955810547
4163,10m_u_component_of_wind,normalized,0.23285147547721863,2.7802324295043945
4163,10m_v_component_of_wind,normalized,0.21517342329025269,3.277008295059204
4163,2m_temperature,normalized,0.10123716294765472,5.5390305519104
4163,mean_sea_level_pressure,normalized,0.5564196705818176,10.538736343383789
4164,10m_u_component_of_wind,normalized,0.35367441177368164,2.487302541732788
4164,10m_v_component_of_wind,normalized,0.2822623550891876,2.8170523643493652
4164,2m_temperature,normalized,0.17881137132644653,5.31410551071167
4164,mean_sea_level_pressure,normalized,0.11741316318511963,10.543750762939453
4165,10m_u_component_of_wind,normalized,0.8762054443359375,2.613974094390869
4165,10m_v_component_of_wind,normalized,0.7308578491210938,2.939606189727783
4165,2m_temperature,normalized,0.8596916198730469,5.646549701690674
4165,mean_sea_level_pressure,normalized,1.05503249168396,10.55912971496582
4166,10m_u_component_of_wind,normalized,0.7456909418106079,2.681427478790283
4166,10m_v_component_of_wind,normalized,0.6144365072250366,3.0399460792541504
4166,2m_temperature,normalized,4.406289100646973,5.265984058380127
4166,mean_sea_level_pressure,normalized,0.5592589378356934,10.673765182495117
4167,10m_u_component_of_wind,normalized,0.7191828489303589,2.342379093170166
4167,10m_v_component_of_wind,normalized,0.48462316393852234,2.7031023502349854
4167,2m_temperature,normalized,0.7829493284225464,5.470796585083008
4167,mean_sea_level_pressure,normalized,2.315551280975342,10.478110313415527
4168,10m_u_component_of_wind,normalized,1.25202214717865,2.3126347064971924
4168,10m_v_component_of_wind,normalized,0.7109329700469971,2.7285373210906982
4168,2m_temperature,normalized,0.3022097051143646,5.437179088592529
4168,mean_sea_level_pressure,normalized,2.629175901412964,10.099051475524902
4169,10m_u_component_of_wind,normalized,0.3442211151123047,2.5777437686920166
4169,10m_v_component_of_wind,normalized,0.24049660563468933,3.131345748901367
4169,2m_temperature,normalized,0.09789153933525085,5.455357551574707
4169,mean_sea_level_pressure,normalized,0.9067556262016296,10.645764350891113
4170,10m_u_component_of_wind,normalized,1.1971806287765503,2.430086135864258
4170,10m_v_component_of_wind,normalized,0.4210990071296692,2.9933855533599854
4170,2m_temperature,normalized,0.6292989253997803,5.01213264465332
4170,mean_sea_level_pressure,normalized,1.0026609897613525,10.590033531188965
4171,10m_u_component_of_wind,normalized,0.2304668426513672,2.3947794437408447
4171,10m_v_component_of_wind,normalized,0.27263420820236206,2.8594448566436768
4171,2m_temperature,normalized,0.196101576089859,5.298931121826172
4171,mean_sea_level_pressure,normalized,1.0050010681152344,10.015578269958496
4172,10m_u_component_of_wind,normalized,1.3066856861114502,2.3632359504699707
4172,10m_v_component_of_wind,normalized,0.5375380516052246,2.7460222244262695
4172,2m_temperature,normalized,1.0428247451782227,5.523498058319092
4172,mean_sea_level_pressure,normalized,2.8990836143493652,9.86096477508545
4173,10m_u_component_of_wind,normalized,0.24063792824745178,2.700953960418701
4173,10m_v_component_of_wind,normalized,0.14850401878356934,3.2643487453460693
4173,2m_temperature,normalized,0.28258299827575684,5.453214645385742
4173,mean_sea_level_pressure,normalized,0.5006397366523743,10.61174488067627
4174,10m_u_component_of_wind,normalized,0.2971862554550171,2.799041748046875
4174,10m_v_component_of_wind,normalized,0.25393593311309814,3.274996757507324
4174,2m_temperature,normalized,2.176915168762207,5.885040760040283
4174,mean_sea_level_pressure,normalized,1.0423675775527954,10.594078063964844
4175,10m_u_component_of_wind,normalized,0.6548902988433838,2.4805667400360107
4175,10m_v_component_of_wind,normalized,0.6798350214958191,2.9094061851501465
4175,2m_temperature,normalized,1.6618399620056152,5.632565975189209
4175,mean_sea_level_pressure,normalized,0.9075760841369629,10.590128898620605
4176,10m_u_component_of_wind,normalized,1.4907855987548828,2.596079111099243
4176,10m_v_component_of_wind,normalized,1.322230577468872,2.994107961654663
4176,2m_temperature,normalized,4.085981369018555,5.148082256317139
4176,mean_sea_level_pressure,normalized,1.604738473892212,10.520584106445312
4177,10m_u_component_of_wind,normalized,0.8000429272651672,2.657524824142456
4177,10m_v_component_of_wind,normalized,0.6472480893135071,3.106689691543579
4177,2m_temperature,normalized,0.6771523952484131,5.615695476531982
4177,mean_sea_level_pressure,normalized,0.5221352577209473,10.530367851257324
4178,10m_u_component_of_wind,normalized,0.841004490852356,2.626156806945801
4178,10m_v_component_of_wind,normalized,0.5031353831291199,3.1213040351867676
4178,2m_temperature,normalized,0.2404080182313919,5.425019264221191
4178,mean_sea_level_pressure,normalized,1.9835054874420166,10.438480377197266
4179,10m_u_component_of_wind,normalized,1.931331753730774,2.412335157394409
4179,10m_v_component_of_wind,normalized,1.6344400644302368,2.9052574634552
4179,2m_temperature,normalized,0.4002983272075653,5.30814266204834
4179,mean_sea_level_pressure,normalized,0.6765120625495911,10.544440269470215
4180,10m_u_component_of_wind,normalized,1.7811784744262695,2.3985233306884766
4180,10m_v_component_of_wind,normalized,0.8943310976028442,2.8501720428466797
4180,2m_temperature,normalized,0.3792535066604614,5.336939811706543
4180,mean_sea_level_pressure,normalized,1.4860820770263672,10.308989524841309
4181,10m_u_component_of_wind,normalized,0.9030651450157166,2.483187198638916
4181,10m_v_component_of_wind,normalized,0.9855862259864807,2.9714365005493164
4181,2m_temperature,normalized,0.9085358381271362,5.5205583572387695
4181,mean_sea_level_pressure,normalized,0.8307167291641235,10.449823379516602
4182,10m_u_component_of_wind,normalized,0.8815373182296753,2.504687547683716
4182,10m_v_component_of_wind,normalized,1.0035063028335571,3.022469997406006
4182,2m_temperature,normalized,0.2599157691001892,5.33363676071167
4182,mean_sea_level_pressure,normalized,0.5607444047927856,10.617536544799805
4183,10m_u_component_of_wind,normalized,0.6759332418441772,2.4368298053741455
4183,10m_v_component_of_wind,normalized,1.2860454320907593,2.9478132724761963
4183,2m_temperature,normalized,1.8919998407363892,5.581818580627441
4183,mean_sea_level_pressure,normalized,1.1957951784133911,10.545249938964844
4184,10m_u_component_of_wind,normalized,0.33647119998931885,2.641477584838867
4184,10m_v_component_of_wind,normalized,0.4282273054122925,3.121669054031372
4184,2m_temperature,normalized,0.1108371838927269,5.5510783195495605
4184,mean_sea_level_pressure,normalized,1.080650806427002,10.405472755432129
4185,10m_u_component_of_wind,normalized,1.1009771823883057,2.4707224369049072
4185,10m_v_component_of_wind,normalized,1.291486382484436,3.0172770023345947
4185,2m_temperature,normalized,2.418123483657837,5.765464782714844
4185,mean_sea_level_pressure,normalized,1.4385939836502075,10.444801330566406
4186,10m_u_component_of_wind,normalized,0.7269140481948853,2.5688533782958984
4186,10m_v_component_of_wind,normalized,1.0815364122390747,3.111389636993408
4186,2m_temperature,normalized,7.362457275390625,5.1822381019592285
4186,mean_sea_level_pressure,normalized,2.4315812587738037,10.453398704528809
4187,10m_u_component_of_wind,normalized,1.260650634765625,2.316657066345215
4187,10m_v_component_of_wind,normalized,0.7454854846000671,2.76728892326355
4187,2m_temperature,normalized,0.716988742351532,5.294886112213135
4187,mean_sea_level_pressure,normalized,2.042398452758789,10.538310050964355
4188,10m_u_component_of_wind,normalized,1.0655062198638916,2.358278512954712
4188,10m_v_component_of_wind,normalized,0.48200350999832153,2.887561798095703
4188,2m_temperature,normalized,0.14297452569007874,5.219787120819092
4188,mean_sea_level_pressure,normalized,2.765432357788086,10.498834609985352
4189,10m_u_component_of_wind,normalized,1.5830247402191162,2.413447618484497
4189,10m_v_component_of_wind,normalized,0.8086479902267456,2.9993326663970947
4189,2m_temperature,normalized,0.5530148148536682,5.297071933746338
4189,mean_sea_level_pressure,normalized,3.798539876937866,10.360600471496582
4190,10m_u_component_of_wind,normalized,1.2857625484466553,2.543210744857788
4190,10m_v_component_of_wind,normalized,0.8697699308395386,2.9767284393310547
4190,2m_temperature,normalized,0.9194709062576294,5.322103977203369
4190,mean_sea_level_pressure,normalized,2.2749671936035156,10.596721649169922
4191,10m_u_component_of_wind,normalized,1.5098485946655273,2.4685089588165283
4191,10m_v_component_of_wind,normalized,0.9392188787460327,2.9330039024353027
4191,2m_temperature,normalized,0.3299529254436493,5.2947916984558105
4191,mean_sea_level_pressure,normalized,2.746051788330078,10.596400260925293
4192,10m_u_component_of_wind,normalized,1.1172246932983398,2.4758670330047607
4192,10m_v_component_of_wind,normalized,0.6453274488449097,2.940415143966675
4192,2m_temperature,normalized,0.40385544300079346,5.482676982879639
4192,mean_sea_level_pressure,normalized,1.471177577972412,10.552046775817871
4193,10m_u_component_of_wind,normalized,0.6941425800323486,2.572120189666748
