sample,channel,normalized,loss_type,loss_value
117,10m_v_component_of_wind,denormalized,MSE,0.9947536587715149
117,2m_temperature,denormalized,MSE,84.49801635742188
117,mean_sea_level_pressure,denormalized,MSE,182753.15625
118,10m_u_component_of_wind,denormalized,MSE,0.6047359108924866
118,10m_v_component_of_wind,denormalized,MSE,1.3542428016662598
118,2m_temperature,denormalized,MSE,39.77836608886719
118,mean_sea_level_pressure,denormalized,MSE,37956.7578125
119,10m_u_component_of_wind,denormalized,MSE,0.7577671408653259
119,10m_v_component_of_wind,denormalized,MSE,1.2659759521484375
119,2m_temperature,denormalized,MSE,60.207489013671875
119,mean_sea_level_pressure,denormalized,MSE,96863.828125
120,10m_u_component_of_wind,denormalized,MSE,1.270542860031128
120,10m_v_component_of_wind,denormalized,MSE,2.0535216331481934
120,2m_temperature,denormalized,MSE,85.03357696533203
120,mean_sea_level_pressure,denormalized,MSE,187195.421875
121,10m_u_component_of_wind,denormalized,MSE,0.9445297718048096
121,10m_v_component_of_wind,denormalized,MSE,1.9037134647369385
121,2m_temperature,denormalized,MSE,67.57731628417969
121,mean_sea_level_pressure,denormalized,MSE,377663.5625
122,10m_u_component_of_wind,denormalized,MSE,1.2110214233398438
122,10m_v_component_of_wind,denormalized,MSE,1.876468539237976
122,2m_temperature,denormalized,MSE,71.9511489868164
122,mean_sea_level_pressure,denormalized,MSE,266006.4375
123,10m_u_component_of_wind,denormalized,MSE,1.6671135425567627
123,10m_v_component_of_wind,denormalized,MSE,2.41856050491333
123,2m_temperature,denormalized,MSE,116.88013458251953
123,mean_sea_level_pressure,denormalized,MSE,608426.3125
124,10m_u_component_of_wind,denormalized,MSE,2.0548207759857178
124,10m_v_component_of_wind,denormalized,MSE,3.859855890274048
124,2m_temperature,denormalized,MSE,158.51962280273438
124,mean_sea_level_pressure,denormalized,MSE,563852.125
125,10m_u_component_of_wind,denormalized,MSE,1.1471314430236816
125,10m_v_component_of_wind,denormalized,MSE,2.8689661026000977
125,2m_temperature,denormalized,MSE,153.826416015625
125,mean_sea_level_pressure,denormalized,MSE,751009.4375
126,10m_u_component_of_wind,denormalized,MSE,0.8616865873336792
126,10m_v_component_of_wind,denormalized,MSE,1.5199196338653564
126,2m_temperature,denormalized,MSE,168.81558227539062
126,mean_sea_level_pressure,denormalized,MSE,825846.875
127,10m_u_component_of_wind,denormalized,MSE,2.3570730686187744
127,10m_v_component_of_wind,denormalized,MSE,3.518153429031372
127,2m_temperature,denormalized,MSE,205.22640991210938
127,mean_sea_level_pressure,denormalized,MSE,944806.8125
128,10m_u_component_of_wind,denormalized,MSE,0.8815176486968994
128,10m_v_component_of_wind,denormalized,MSE,2.476046562194824
128,2m_temperature,denormalized,MSE,167.59869384765625
128,mean_sea_level_pressure,denormalized,MSE,1785365.0
129,10m_u_component_of_wind,denormalized,MSE,1.4785383939743042
129,10m_v_component_of_wind,denormalized,MSE,3.188742160797119
129,2m_temperature,denormalized,MSE,148.89077758789062
129,mean_sea_level_pressure,denormalized,MSE,1640440.625
130,10m_u_component_of_wind,denormalized,MSE,1.6290242671966553
130,10m_v_component_of_wind,denormalized,MSE,4.232661724090576
130,2m_temperature,denormalized,MSE,168.9166717529297
130,mean_sea_level_pressure,denormalized,MSE,1315815.75
131,10m_u_component_of_wind,denormalized,MSE,0.9722729921340942
131,10m_v_component_of_wind,denormalized,MSE,2.5955686569213867
131,2m_temperature,denormalized,MSE,142.3895263671875
131,mean_sea_level_pressure,denormalized,MSE,2281187.5
132,10m_u_component_of_wind,denormalized,MSE,0.7285176515579224
132,10m_v_component_of_wind,denormalized,MSE,1.5561060905456543
132,2m_temperature,denormalized,MSE,108.38197326660156
132,mean_sea_level_pressure,denormalized,MSE,2276828.0
133,10m_u_component_of_wind,denormalized,MSE,1.3289958238601685
133,10m_v_component_of_wind,denormalized,MSE,2.557149648666382
133,2m_temperature,denormalized,MSE,122.83001708984375
133,mean_sea_level_pressure,denormalized,MSE,1962380.75
134,10m_u_component_of_wind,denormalized,MSE,1.506415843963623
134,10m_v_component_of_wind,denormalized,MSE,3.1683568954467773
134,2m_temperature,denormalized,MSE,136.036376953125
134,mean_sea_level_pressure,denormalized,MSE,1735924.375
135,10m_u_component_of_wind,denormalized,MSE,0.9921101331710815
135,10m_v_component_of_wind,denormalized,MSE,2.6935598850250244
135,2m_temperature,denormalized,MSE,67.60382080078125
135,mean_sea_level_pressure,denormalized,MSE,2389009.0
136,10m_u_component_of_wind,denormalized,MSE,0.8282955884933472
136,10m_v_component_of_wind,denormalized,MSE,1.7338073253631592
136,2m_temperature,denormalized,MSE,49.72602844238281
136,mean_sea_level_pressure,denormalized,MSE,2092938.625
137,10m_u_component_of_wind,denormalized,MSE,0.7572405338287354
137,10m_v_component_of_wind,denormalized,MSE,1.4407753944396973
137,2m_temperature,denormalized,MSE,100.70714569091797
137,mean_sea_level_pressure,denormalized,MSE,2002524.5
138,10m_u_component_of_wind,denormalized,MSE,1.0322473049163818
138,10m_v_component_of_wind,denormalized,MSE,2.1259756088256836
138,2m_temperature,denormalized,MSE,153.39117431640625
138,mean_sea_level_pressure,denormalized,MSE,1488395.5
139,10m_u_component_of_wind,denormalized,MSE,1.3507535457611084
139,10m_v_component_of_wind,denormalized,MSE,2.018975257873535
139,2m_temperature,denormalized,MSE,80.00848388671875
139,mean_sea_level_pressure,denormalized,MSE,1759440.625
140,10m_u_component_of_wind,denormalized,MSE,1.1465500593185425
140,10m_v_component_of_wind,denormalized,MSE,1.0283255577087402
140,2m_temperature,denormalized,MSE,42.17235565185547
140,mean_sea_level_pressure,denormalized,MSE,1061460.5
141,10m_u_component_of_wind,denormalized,MSE,0.7902683615684509
141,10m_v_component_of_wind,denormalized,MSE,1.350529670715332
141,2m_temperature,denormalized,MSE,89.45870971679688
141,mean_sea_level_pressure,denormalized,MSE,1373414.125
142,10m_u_component_of_wind,denormalized,MSE,0.7448327541351318
142,10m_v_component_of_wind,denormalized,MSE,1.3846156597137451
142,2m_temperature,denormalized,MSE,128.8716583251953
142,mean_sea_level_pressure,denormalized,MSE,1435718.375
143,10m_u_component_of_wind,denormalized,MSE,0.9735325574874878
143,10m_v_component_of_wind,denormalized,MSE,2.2781314849853516
143,2m_temperature,denormalized,MSE,43.58671569824219
143,mean_sea_level_pressure,denormalized,MSE,1729960.75
144,10m_u_component_of_wind,denormalized,MSE,0.6942542791366577
144,10m_v_component_of_wind,denormalized,MSE,2.167410135269165
144,2m_temperature,denormalized,MSE,50.41248321533203
144,mean_sea_level_pressure,denormalized,MSE,1585301.5
145,10m_u_component_of_wind,denormalized,MSE,0.8544780611991882
145,10m_v_component_of_wind,denormalized,MSE,1.5314265489578247
145,2m_temperature,denormalized,MSE,91.98555755615234
145,mean_sea_level_pressure,denormalized,MSE,2010247.0
146,10m_u_component_of_wind,denormalized,MSE,1.0589975118637085
146,10m_v_component_of_wind,denormalized,MSE,1.9285609722137451
146,2m_temperature,denormalized,MSE,114.88726043701172
146,mean_sea_level_pressure,denormalized,MSE,1981991.25
147,10m_u_component_of_wind,denormalized,MSE,1.3192849159240723
147,10m_v_component_of_wind,denormalized,MSE,3.083893060684204
147,2m_temperature,denormalized,MSE,58.152549743652344
147,mean_sea_level_pressure,denormalized,MSE,2288389.0
148,10m_u_component_of_wind,denormalized,MSE,0.8263130187988281
148,10m_v_component_of_wind,denormalized,MSE,1.8778905868530273
148,2m_temperature,denormalized,MSE,58.78955841064453
148,mean_sea_level_pressure,denormalized,MSE,2417948.5
149,10m_u_component_of_wind,denormalized,MSE,0.8271772861480713
149,10m_v_component_of_wind,denormalized,MSE,1.3854188919067383
149,2m_temperature,denormalized,MSE,127.87997436523438
149,mean_sea_level_pressure,denormalized,MSE,2358878.0
150,10m_u_component_of_wind,denormalized,MSE,1.0568517446517944
150,10m_v_component_of_wind,denormalized,MSE,1.561208724975586
150,2m_temperature,denormalized,MSE,156.59378051757812
150,mean_sea_level_pressure,denormalized,MSE,2315362.0
151,10m_u_component_of_wind,denormalized,MSE,0.7970582246780396
151,10m_v_component_of_wind,denormalized,MSE,1.4073389768600464
151,2m_temperature,denormalized,MSE,70.86699676513672
151,mean_sea_level_pressure,denormalized,MSE,2524232.0
152,10m_u_component_of_wind,denormalized,MSE,0.7160118818283081
152,10m_v_component_of_wind,denormalized,MSE,1.1317191123962402
152,2m_temperature,denormalized,MSE,46.53501892089844
152,mean_sea_level_pressure,denormalized,MSE,1938715.0
153,10m_u_component_of_wind,denormalized,MSE,0.8389068245887756
153,10m_v_component_of_wind,denormalized,MSE,1.199295997619629
153,2m_temperature,denormalized,MSE,92.53448486328125
153,mean_sea_level_pressure,denormalized,MSE,1944499.75
154,10m_u_component_of_wind,denormalized,MSE,0.8725329637527466
154,10m_v_component_of_wind,denormalized,MSE,1.4615581035614014
154,2m_temperature,denormalized,MSE,128.90020751953125
154,mean_sea_level_pressure,denormalized,MSE,1804750.25
155,10m_u_component_of_wind,denormalized,MSE,0.6431171894073486
155,10m_v_component_of_wind,denormalized,MSE,1.1236745119094849
155,2m_temperature,denormalized,MSE,67.88438415527344
155,mean_sea_level_pressure,denormalized,MSE,2316833.25
156,10m_u_component_of_wind,denormalized,MSE,0.6458271741867065
156,10m_v_component_of_wind,denormalized,MSE,1.2227847576141357
156,2m_temperature,denormalized,MSE,53.050048828125
156,mean_sea_level_pressure,denormalized,MSE,2207366.0
157,10m_u_component_of_wind,denormalized,MSE,0.6190285682678223
157,10m_v_component_of_wind,denormalized,MSE,1.0216140747070312
157,2m_temperature,denormalized,MSE,89.82787322998047
157,mean_sea_level_pressure,denormalized,MSE,2068278.5
158,10m_u_component_of_wind,denormalized,MSE,0.8923059105873108
158,10m_v_component_of_wind,denormalized,MSE,1.0367461442947388
158,2m_temperature,denormalized,MSE,115.81912231445312
158,mean_sea_level_pressure,denormalized,MSE,1900860.5
159,10m_u_component_of_wind,denormalized,MSE,0.5859035849571228
159,10m_v_component_of_wind,denormalized,MSE,0.852317214012146
159,2m_temperature,denormalized,MSE,51.11299133300781
159,mean_sea_level_pressure,denormalized,MSE,2191056.0
160,10m_u_component_of_wind,denormalized,MSE,0.6262480616569519
160,10m_v_component_of_wind,denormalized,MSE,1.0177325010299683
160,2m_temperature,denormalized,MSE,32.176025390625
160,mean_sea_level_pressure,denormalized,MSE,1795448.0
161,10m_u_component_of_wind,denormalized,MSE,0.6736928820610046
161,10m_v_component_of_wind,denormalized,MSE,1.0124127864837646
161,2m_temperature,denormalized,MSE,79.29934692382812
161,mean_sea_level_pressure,denormalized,MSE,1971656.5
162,10m_u_component_of_wind,denormalized,MSE,1.1267359256744385
162,10m_v_component_of_wind,denormalized,MSE,1.1471080780029297
162,2m_temperature,denormalized,MSE,151.16647338867188
162,mean_sea_level_pressure,denormalized,MSE,2072686.0
163,10m_u_component_of_wind,denormalized,MSE,1.026207685470581
163,10m_v_component_of_wind,denormalized,MSE,1.4690468311309814
163,2m_temperature,denormalized,MSE,78.4931640625
163,mean_sea_level_pressure,denormalized,MSE,2877599.0
164,10m_u_component_of_wind,denormalized,MSE,0.8719943165779114
164,10m_v_component_of_wind,denormalized,MSE,0.9777364730834961
164,2m_temperature,denormalized,MSE,57.82038879394531
164,mean_sea_level_pressure,denormalized,MSE,2578497.5
165,10m_u_component_of_wind,denormalized,MSE,1.2942414283752441
165,10m_v_component_of_wind,denormalized,MSE,1.519688606262207
165,2m_temperature,denormalized,MSE,115.47959899902344
165,mean_sea_level_pressure,denormalized,MSE,2409193.75
166,10m_u_component_of_wind,denormalized,MSE,1.365485429763794
166,10m_v_component_of_wind,denormalized,MSE,1.6012277603149414
166,2m_temperature,denormalized,MSE,138.99542236328125
166,mean_sea_level_pressure,denormalized,MSE,1947033.75
167,10m_u_component_of_wind,denormalized,MSE,0.7738226652145386
167,10m_v_component_of_wind,denormalized,MSE,1.2636973857879639
167,2m_temperature,denormalized,MSE,53.15064239501953
167,mean_sea_level_pressure,denormalized,MSE,2385537.5
168,10m_u_component_of_wind,denormalized,MSE,0.9898245334625244
168,10m_v_component_of_wind,denormalized,MSE,1.063734769821167
168,2m_temperature,denormalized,MSE,48.712303161621094
168,mean_sea_level_pressure,denormalized,MSE,1399813.75
169,10m_u_component_of_wind,denormalized,MSE,0.6019555330276489
169,10m_v_component_of_wind,denormalized,MSE,0.937771201133728
169,2m_temperature,denormalized,MSE,74.85455322265625
169,mean_sea_level_pressure,denormalized,MSE,1027908.0
170,10m_u_component_of_wind,denormalized,MSE,0.6790456771850586
170,10m_v_component_of_wind,denormalized,MSE,0.7631126642227173
170,2m_temperature,denormalized,MSE,99.70535278320312
170,mean_sea_level_pressure,denormalized,MSE,734517.625
171,10m_u_component_of_wind,denormalized,MSE,0.5267204642295837
171,10m_v_component_of_wind,denormalized,MSE,0.702824056148529
171,2m_temperature,denormalized,MSE,68.61947631835938
171,mean_sea_level_pressure,denormalized,MSE,608955.5
172,10m_u_component_of_wind,denormalized,MSE,0.4780971109867096
172,10m_v_component_of_wind,denormalized,MSE,1.0782135725021362
172,2m_temperature,denormalized,MSE,63.598846435546875
172,mean_sea_level_pressure,denormalized,MSE,230458.859375
173,10m_u_component_of_wind,denormalized,MSE,0.5662683248519897
173,10m_v_component_of_wind,denormalized,MSE,0.7907772064208984
173,2m_temperature,denormalized,MSE,65.96343994140625
173,mean_sea_level_pressure,denormalized,MSE,372002.875
174,10m_u_component_of_wind,denormalized,MSE,0.7461417317390442
174,10m_v_component_of_wind,denormalized,MSE,0.9091396927833557
174,2m_temperature,denormalized,MSE,96.05374145507812
174,mean_sea_level_pressure,denormalized,MSE,285756.375
175,10m_u_component_of_wind,denormalized,MSE,0.5596673488616943
175,10m_v_component_of_wind,denormalized,MSE,0.8504524827003479
175,2m_temperature,denormalized,MSE,34.18152618408203
175,mean_sea_level_pressure,denormalized,MSE,320269.03125
176,10m_u_component_of_wind,denormalized,MSE,0.6560277342796326
176,10m_v_component_of_wind,denormalized,MSE,0.8208240270614624
176,2m_temperature,denormalized,MSE,82.40409851074219
176,mean_sea_level_pressure,denormalized,MSE,366923.21875
177,10m_u_component_of_wind,denormalized,MSE,0.9606201648712158
177,10m_v_component_of_wind,denormalized,MSE,0.7977815866470337
177,2m_temperature,denormalized,MSE,103.71490478515625
177,mean_sea_level_pressure,denormalized,MSE,593157.6875
178,10m_u_component_of_wind,denormalized,MSE,0.4306408166885376
178,10m_v_component_of_wind,denormalized,MSE,0.6054511070251465
178,2m_temperature,denormalized,MSE,19.825788497924805
178,mean_sea_level_pressure,denormalized,MSE,697233.25
179,10m_u_component_of_wind,denormalized,MSE,0.4299442172050476
179,10m_v_component_of_wind,denormalized,MSE,0.5229480266571045
179,2m_temperature,denormalized,MSE,12.934515953063965
179,mean_sea_level_pressure,denormalized,MSE,364180.5625
180,10m_u_component_of_wind,denormalized,MSE,0.5306054353713989
180,10m_v_component_of_wind,denormalized,MSE,0.7247738242149353
180,2m_temperature,denormalized,MSE,24.524520874023438
180,mean_sea_level_pressure,denormalized,MSE,588647.375
181,10m_u_component_of_wind,denormalized,MSE,0.7181086540222168
181,10m_v_component_of_wind,denormalized,MSE,0.7860342264175415
181,2m_temperature,denormalized,MSE,31.027542114257812
181,mean_sea_level_pressure,denormalized,MSE,609537.3125
182,10m_u_component_of_wind,denormalized,MSE,0.4254215955734253
182,10m_v_component_of_wind,denormalized,MSE,0.8229498267173767
182,2m_temperature,denormalized,MSE,23.71485137939453
182,mean_sea_level_pressure,denormalized,MSE,412024.71875
183,10m_u_component_of_wind,denormalized,MSE,0.6007165908813477
183,10m_v_component_of_wind,denormalized,MSE,0.880626916885376
183,2m_temperature,denormalized,MSE,29.847537994384766
183,mean_sea_level_pressure,denormalized,MSE,143126.203125
184,10m_u_component_of_wind,denormalized,MSE,0.6148737668991089
184,10m_v_component_of_wind,denormalized,MSE,0.8641912341117859
184,2m_temperature,denormalized,MSE,7.704973220825195
184,mean_sea_level_pressure,denormalized,MSE,72328.6015625
185,10m_u_component_of_wind,denormalized,MSE,0.6603577136993408
185,10m_v_component_of_wind,denormalized,MSE,0.7711038589477539
185,2m_temperature,denormalized,MSE,4.777665138244629
185,mean_sea_level_pressure,denormalized,MSE,22591.36328125
186,10m_u_component_of_wind,denormalized,MSE,0.7708562612533569
186,10m_v_component_of_wind,denormalized,MSE,1.0089600086212158
186,2m_temperature,denormalized,MSE,12.258035659790039
186,mean_sea_level_pressure,denormalized,MSE,34465.734375
187,10m_u_component_of_wind,denormalized,MSE,0.6978049278259277
187,10m_v_component_of_wind,denormalized,MSE,0.7315175533294678
187,2m_temperature,denormalized,MSE,9.377254486083984
187,mean_sea_level_pressure,denormalized,MSE,25302.140625
188,10m_u_component_of_wind,denormalized,MSE,0.7205735445022583
188,10m_v_component_of_wind,denormalized,MSE,0.8236037492752075
188,2m_temperature,denormalized,MSE,5.573825359344482
188,mean_sea_level_pressure,denormalized,MSE,22020.45703125
189,10m_u_component_of_wind,denormalized,MSE,0.5871480107307434
189,10m_v_component_of_wind,denormalized,MSE,0.7301597595214844
189,2m_temperature,denormalized,MSE,12.987957000732422
189,mean_sea_level_pressure,denormalized,MSE,40670.1875
190,10m_u_component_of_wind,denormalized,MSE,0.5940255522727966
190,10m_v_component_of_wind,denormalized,MSE,0.7244540452957153
