sample,channel,normalized,loss_type,loss_value
2353,10m_v_component_of_wind,normalized,MSE,0.05823158472776413
2353,2m_temperature,normalized,MSE,0.03838210552930832
2353,mean_sea_level_pressure,normalized,MSE,0.018839798867702484
2354,10m_u_component_of_wind,normalized,MSE,0.037974756211042404
2354,10m_v_component_of_wind,normalized,MSE,0.03684743493795395
2354,2m_temperature,normalized,MSE,0.032200220972299576
2354,mean_sea_level_pressure,normalized,MSE,0.012828179635107517
2355,10m_u_component_of_wind,normalized,MSE,0.03872142732143402
2355,10m_v_component_of_wind,normalized,MSE,0.039339859038591385
2355,2m_temperature,normalized,MSE,0.023728247731924057
2355,mean_sea_level_pressure,normalized,MSE,0.011500835418701172
2356,10m_u_component_of_wind,normalized,MSE,0.03818701580166817
2356,10m_v_component_of_wind,normalized,MSE,0.03677879273891449
2356,2m_temperature,normalized,MSE,0.027751382440328598
2356,mean_sea_level_pressure,normalized,MSE,0.013574454933404922
2357,10m_u_component_of_wind,normalized,MSE,0.05526810884475708
2357,10m_v_component_of_wind,normalized,MSE,0.07005409896373749
2357,2m_temperature,normalized,MSE,0.03861628472805023
2357,mean_sea_level_pressure,normalized,MSE,0.01818832755088806
2358,10m_u_component_of_wind,normalized,MSE,0.048682622611522675
2358,10m_v_component_of_wind,normalized,MSE,0.04387471079826355
2358,2m_temperature,normalized,MSE,0.03449273109436035
2358,mean_sea_level_pressure,normalized,MSE,0.011675719171762466
2359,10m_u_component_of_wind,normalized,MSE,0.04450567066669464
2359,10m_v_component_of_wind,normalized,MSE,0.03945149481296539
2359,2m_temperature,normalized,MSE,0.022489750757813454
2359,mean_sea_level_pressure,normalized,MSE,0.011510327458381653
2360,10m_u_component_of_wind,normalized,MSE,0.04412257298827171
2360,10m_v_component_of_wind,normalized,MSE,0.04706183075904846
2360,2m_temperature,normalized,MSE,0.03060096874833107
2360,mean_sea_level_pressure,normalized,MSE,0.014075647108256817
2361,10m_u_component_of_wind,normalized,MSE,0.05065295845270157
2361,10m_v_component_of_wind,normalized,MSE,0.07171091437339783
2361,2m_temperature,normalized,MSE,0.0391930527985096
2361,mean_sea_level_pressure,normalized,MSE,0.026645153760910034
2362,10m_u_component_of_wind,normalized,MSE,0.04579400271177292
2362,10m_v_component_of_wind,normalized,MSE,0.03634712100028992
2362,2m_temperature,normalized,MSE,0.02794603817164898
2362,mean_sea_level_pressure,normalized,MSE,0.013651031069457531
2363,10m_u_component_of_wind,normalized,MSE,0.04336117208003998
2363,10m_v_component_of_wind,normalized,MSE,0.03742898255586624
2363,2m_temperature,normalized,MSE,0.0200404804199934
2363,mean_sea_level_pressure,normalized,MSE,0.009153262712061405
2364,10m_u_component_of_wind,normalized,MSE,0.038607947528362274
2364,10m_v_component_of_wind,normalized,MSE,0.0465516522526741
2364,2m_temperature,normalized,MSE,0.030316179618239403
2364,mean_sea_level_pressure,normalized,MSE,0.010483605787158012
2365,10m_u_component_of_wind,normalized,MSE,0.06057978421449661
2365,10m_v_component_of_wind,normalized,MSE,0.058412015438079834
2365,2m_temperature,normalized,MSE,0.04071419686079025
2365,mean_sea_level_pressure,normalized,MSE,0.018224995583295822
2366,10m_u_component_of_wind,normalized,MSE,0.04086798056960106
2366,10m_v_component_of_wind,normalized,MSE,0.0394839346408844
2366,2m_temperature,normalized,MSE,0.02139108255505562
2366,mean_sea_level_pressure,normalized,MSE,0.008378121070563793
2367,10m_u_component_of_wind,normalized,MSE,0.03684836998581886
2367,10m_v_component_of_wind,normalized,MSE,0.038048915565013885
2367,2m_temperature,normalized,MSE,0.02009572833776474
2367,mean_sea_level_pressure,normalized,MSE,0.010817985981702805
2368,10m_u_component_of_wind,normalized,MSE,0.03758784383535385
2368,10m_v_component_of_wind,normalized,MSE,0.03716982528567314
2368,2m_temperature,normalized,MSE,0.026826385408639908
2368,mean_sea_level_pressure,normalized,MSE,0.013004366308450699
2369,10m_u_component_of_wind,normalized,MSE,0.049498505890369415
2369,10m_v_component_of_wind,normalized,MSE,0.050312355160713196
2369,2m_temperature,normalized,MSE,0.031146885827183723
2369,mean_sea_level_pressure,normalized,MSE,0.016200240701436996
2370,10m_u_component_of_wind,normalized,MSE,0.03516780585050583
2370,10m_v_component_of_wind,normalized,MSE,0.036075837910175323
2370,2m_temperature,normalized,MSE,0.02256561815738678
2370,mean_sea_level_pressure,normalized,MSE,0.010777534916996956
2371,10m_u_component_of_wind,normalized,MSE,0.034112349152565
2371,10m_v_component_of_wind,normalized,MSE,0.036929208785295486
2371,2m_temperature,normalized,MSE,0.024472929537296295
2371,mean_sea_level_pressure,normalized,MSE,0.008633557707071304
2372,10m_u_component_of_wind,normalized,MSE,0.03443250060081482
2372,10m_v_component_of_wind,normalized,MSE,0.040525924414396286
2372,2m_temperature,normalized,MSE,0.02552236057817936
2372,mean_sea_level_pressure,normalized,MSE,0.009335341863334179
2373,10m_u_component_of_wind,normalized,MSE,0.053792547434568405
2373,10m_v_component_of_wind,normalized,MSE,0.057097427546978
2373,2m_temperature,normalized,MSE,0.03286082297563553
2373,mean_sea_level_pressure,normalized,MSE,0.020780008286237717
2374,10m_u_component_of_wind,normalized,MSE,0.04108605533838272
2374,10m_v_component_of_wind,normalized,MSE,0.03739723190665245
2374,2m_temperature,normalized,MSE,0.029612094163894653
2374,mean_sea_level_pressure,normalized,MSE,0.01335313729941845
2375,10m_u_component_of_wind,normalized,MSE,0.043256975710392
2375,10m_v_component_of_wind,normalized,MSE,0.040687501430511475
2375,2m_temperature,normalized,MSE,0.026955392211675644
2375,mean_sea_level_pressure,normalized,MSE,0.01000161562114954
2376,10m_u_component_of_wind,normalized,MSE,0.037748921662569046
2376,10m_v_component_of_wind,normalized,MSE,0.0470663458108902
2376,2m_temperature,normalized,MSE,0.024864844977855682
2376,mean_sea_level_pressure,normalized,MSE,0.013744713738560677
2377,10m_u_component_of_wind,normalized,MSE,0.05394577980041504
2377,10m_v_component_of_wind,normalized,MSE,0.05111920088529587
2377,2m_temperature,normalized,MSE,0.03163399174809456
2377,mean_sea_level_pressure,normalized,MSE,0.02012575790286064
2378,10m_u_component_of_wind,normalized,MSE,0.04423777014017105
2378,10m_v_component_of_wind,normalized,MSE,0.039231568574905396
2378,2m_temperature,normalized,MSE,0.03439544513821602
2378,mean_sea_level_pressure,normalized,MSE,0.014320578426122665
2379,10m_u_component_of_wind,normalized,MSE,0.044431667774915695
2379,10m_v_component_of_wind,normalized,MSE,0.04299244284629822
2379,2m_temperature,normalized,MSE,0.02543516457080841
2379,mean_sea_level_pressure,normalized,MSE,0.010083942674100399
2380,10m_u_component_of_wind,normalized,MSE,0.03906307369470596
2380,10m_v_component_of_wind,normalized,MSE,0.03602275997400284
2380,2m_temperature,normalized,MSE,0.02756909281015396
2380,mean_sea_level_pressure,normalized,MSE,0.013539562001824379
2381,10m_u_component_of_wind,normalized,MSE,0.062057316303253174
2381,10m_v_component_of_wind,normalized,MSE,0.07087287306785583
2381,2m_temperature,normalized,MSE,0.0380072221159935
2381,mean_sea_level_pressure,normalized,MSE,0.022166021168231964
2382,10m_u_component_of_wind,normalized,MSE,0.04370211809873581
2382,10m_v_component_of_wind,normalized,MSE,0.0409335121512413
2382,2m_temperature,normalized,MSE,0.03659696877002716
2382,mean_sea_level_pressure,normalized,MSE,0.013195255771279335
2383,10m_u_component_of_wind,normalized,MSE,0.03907505422830582
2383,10m_v_component_of_wind,normalized,MSE,0.042392488569021225
2383,2m_temperature,normalized,MSE,0.0222636628895998
2383,mean_sea_level_pressure,normalized,MSE,0.01226557232439518
2384,10m_u_component_of_wind,normalized,MSE,0.05195804312825203
2384,10m_v_component_of_wind,normalized,MSE,0.04599609225988388
2384,2m_temperature,normalized,MSE,0.029455507174134254
2384,mean_sea_level_pressure,normalized,MSE,0.016577016562223434
2385,10m_u_component_of_wind,normalized,MSE,0.07133035361766815
2385,10m_v_component_of_wind,normalized,MSE,0.06150773912668228
2385,2m_temperature,normalized,MSE,0.03269205987453461
2385,mean_sea_level_pressure,normalized,MSE,0.019976146519184113
2386,10m_u_component_of_wind,normalized,MSE,0.0396251454949379
2386,10m_v_component_of_wind,normalized,MSE,0.04381083697080612
2386,2m_temperature,normalized,MSE,0.030491206794977188
2386,mean_sea_level_pressure,normalized,MSE,0.011250775307416916
2387,10m_u_component_of_wind,normalized,MSE,0.04482180252671242
2387,10m_v_component_of_wind,normalized,MSE,0.04329678416252136
2387,2m_temperature,normalized,MSE,0.021809229627251625
2387,mean_sea_level_pressure,normalized,MSE,0.01049717701971531
2388,10m_u_component_of_wind,normalized,MSE,0.04451713711023331
2388,10m_v_component_of_wind,normalized,MSE,0.04887056350708008
2388,2m_temperature,normalized,MSE,0.027975648641586304
2388,mean_sea_level_pressure,normalized,MSE,0.013150654733181
2389,10m_u_component_of_wind,normalized,MSE,0.0682150274515152
2389,10m_v_component_of_wind,normalized,MSE,0.06299583613872528
2389,2m_temperature,normalized,MSE,0.039050906896591187
2389,mean_sea_level_pressure,normalized,MSE,0.017984148114919662
2390,10m_u_component_of_wind,normalized,MSE,0.041877783834934235
2390,10m_v_component_of_wind,normalized,MSE,0.04195014759898186
2390,2m_temperature,normalized,MSE,0.022598106414079666
2390,mean_sea_level_pressure,normalized,MSE,0.011027171276509762
2391,10m_u_component_of_wind,normalized,MSE,0.05271667614579201
2391,10m_v_component_of_wind,normalized,MSE,0.051459524780511856
2391,2m_temperature,normalized,MSE,0.022071707993745804
2391,mean_sea_level_pressure,normalized,MSE,0.010239274241030216
2392,10m_u_component_of_wind,normalized,MSE,0.046558674424886703
2392,10m_v_component_of_wind,normalized,MSE,0.04674224182963371
2392,2m_temperature,normalized,MSE,0.025083281099796295
2392,mean_sea_level_pressure,normalized,MSE,0.011922096833586693
2393,10m_u_component_of_wind,normalized,MSE,0.052747175097465515
2393,10m_v_component_of_wind,normalized,MSE,0.06112653762102127
2393,2m_temperature,normalized,MSE,0.02753731608390808
2393,mean_sea_level_pressure,normalized,MSE,0.015506334602832794
2394,10m_u_component_of_wind,normalized,MSE,0.03959394991397858
2394,10m_v_component_of_wind,normalized,MSE,0.03918800503015518
2394,2m_temperature,normalized,MSE,0.021130327135324478
2394,mean_sea_level_pressure,normalized,MSE,0.007781532593071461
2395,10m_u_component_of_wind,normalized,MSE,0.03957051783800125
2395,10m_v_component_of_wind,normalized,MSE,0.037035562098026276
2395,2m_temperature,normalized,MSE,0.022853437811136246
2395,mean_sea_level_pressure,normalized,MSE,0.00934639386832714
2396,10m_u_component_of_wind,normalized,MSE,0.03611351177096367
2396,10m_v_component_of_wind,normalized,MSE,0.0428800955414772
2396,2m_temperature,normalized,MSE,0.02275066450238228
2396,mean_sea_level_pressure,normalized,MSE,0.009875372052192688
2397,10m_u_component_of_wind,normalized,MSE,0.06544426083564758
2397,10m_v_component_of_wind,normalized,MSE,0.061169788241386414
2397,2m_temperature,normalized,MSE,0.026723183691501617
2397,mean_sea_level_pressure,normalized,MSE,0.011704574339091778
2398,10m_u_component_of_wind,normalized,MSE,0.044939540326595306
2398,10m_v_component_of_wind,normalized,MSE,0.03457402437925339
2398,2m_temperature,normalized,MSE,0.02256631664931774
2398,mean_sea_level_pressure,normalized,MSE,0.008111454546451569
2399,10m_u_component_of_wind,normalized,MSE,0.03891034424304962
2399,10m_v_component_of_wind,normalized,MSE,0.04674346745014191
2399,2m_temperature,normalized,MSE,0.01906382292509079
2399,mean_sea_level_pressure,normalized,MSE,0.010959832929074764
2400,10m_u_component_of_wind,normalized,MSE,0.042993612587451935
2400,10m_v_component_of_wind,normalized,MSE,0.053004536777734756
2400,2m_temperature,normalized,MSE,0.026380743831396103
2400,mean_sea_level_pressure,normalized,MSE,0.011698638089001179
2401,10m_u_component_of_wind,normalized,MSE,0.060997433960437775
2401,10m_v_component_of_wind,normalized,MSE,0.05546415597200394
2401,2m_temperature,normalized,MSE,0.030431926250457764
2401,mean_sea_level_pressure,normalized,MSE,0.016603700816631317
2402,10m_u_component_of_wind,normalized,MSE,0.046491026878356934
2402,10m_v_component_of_wind,normalized,MSE,0.04513639211654663
2402,2m_temperature,normalized,MSE,0.025071989744901657
2402,mean_sea_level_pressure,normalized,MSE,0.010973485186696053
2403,10m_u_component_of_wind,normalized,MSE,0.04235405474901199
2403,10m_v_component_of_wind,normalized,MSE,0.046549782156944275
2403,2m_temperature,normalized,MSE,0.021603990346193314
2403,mean_sea_level_pressure,normalized,MSE,0.010472836904227734
2404,10m_u_component_of_wind,normalized,MSE,0.04681798070669174
2404,10m_v_component_of_wind,normalized,MSE,0.039664145559072495
2404,2m_temperature,normalized,MSE,0.03699154406785965
2404,mean_sea_level_pressure,normalized,MSE,0.013208861462771893
2405,10m_u_component_of_wind,normalized,MSE,0.05493242293596268
2405,10m_v_component_of_wind,normalized,MSE,0.04838437959551811
2405,2m_temperature,normalized,MSE,0.028795672580599785
2405,mean_sea_level_pressure,normalized,MSE,0.018523434177041054
2406,10m_u_component_of_wind,normalized,MSE,0.046770207583904266
2406,10m_v_component_of_wind,normalized,MSE,0.039888493716716766
2406,2m_temperature,normalized,MSE,0.020696213468909264
2406,mean_sea_level_pressure,normalized,MSE,0.009886006824672222
2407,10m_u_component_of_wind,normalized,MSE,0.05427622050046921
2407,10m_v_component_of_wind,normalized,MSE,0.04622018337249756
2407,2m_temperature,normalized,MSE,0.020920872688293457
2407,mean_sea_level_pressure,normalized,MSE,0.009505709633231163
2408,10m_u_component_of_wind,normalized,MSE,0.06295110285282135
2408,10m_v_component_of_wind,normalized,MSE,0.05302151292562485
2408,2m_temperature,normalized,MSE,0.04302480071783066
2408,mean_sea_level_pressure,normalized,MSE,0.018639571964740753
2409,10m_u_component_of_wind,normalized,MSE,0.09233821928501129
2409,10m_v_component_of_wind,normalized,MSE,0.07153160870075226
2409,2m_temperature,normalized,MSE,0.03501003235578537
2409,mean_sea_level_pressure,normalized,MSE,0.024023469537496567
2410,10m_u_component_of_wind,normalized,MSE,0.05590673163533211
2410,10m_v_component_of_wind,normalized,MSE,0.04922718554735184
2410,2m_temperature,normalized,MSE,0.03204386308789253
2410,mean_sea_level_pressure,normalized,MSE,0.01653261110186577
2411,10m_u_component_of_wind,normalized,MSE,0.061207450926303864
2411,10m_v_component_of_wind,normalized,MSE,0.04725047945976257
2411,2m_temperature,normalized,MSE,0.02691372111439705
2411,mean_sea_level_pressure,normalized,MSE,0.011481639929115772
2412,10m_u_component_of_wind,normalized,MSE,0.07100717723369598
2412,10m_v_component_of_wind,normalized,MSE,0.07028703391551971
2412,2m_temperature,normalized,MSE,0.04797981679439545
2412,mean_sea_level_pressure,normalized,MSE,0.017402740195393562
2413,10m_u_component_of_wind,normalized,MSE,0.05923188477754593
2413,10m_v_component_of_wind,normalized,MSE,0.06328357756137848
2413,2m_temperature,normalized,MSE,0.03894294053316116
2413,mean_sea_level_pressure,normalized,MSE,0.01889793947339058
2414,10m_u_component_of_wind,normalized,MSE,0.042384155094623566
2414,10m_v_component_of_wind,normalized,MSE,0.05417632311582565
2414,2m_temperature,normalized,MSE,0.029604699462652206
2414,mean_sea_level_pressure,normalized,MSE,0.011004751548171043
2415,10m_u_component_of_wind,normalized,MSE,0.044197890907526016
2415,10m_v_component_of_wind,normalized,MSE,0.049183350056409836
2415,2m_temperature,normalized,MSE,0.027784083038568497
2415,mean_sea_level_pressure,normalized,MSE,0.010687777772545815
2416,10m_u_component_of_wind,normalized,MSE,0.05435003340244293
2416,10m_v_component_of_wind,normalized,MSE,0.05329674854874611
2416,2m_temperature,normalized,MSE,0.029680859297513962
2416,mean_sea_level_pressure,normalized,MSE,0.014252569526433945
2417,10m_u_component_of_wind,normalized,MSE,0.059095993638038635
2417,10m_v_component_of_wind,normalized,MSE,0.06466376781463623
2417,2m_temperature,normalized,MSE,0.02697627991437912
2417,mean_sea_level_pressure,normalized,MSE,0.01977168768644333
2418,10m_u_component_of_wind,normalized,MSE,0.04757518321275711
2418,10m_v_component_of_wind,normalized,MSE,0.04643143713474274
2418,2m_temperature,normalized,MSE,0.019611185416579247
2418,mean_sea_level_pressure,normalized,MSE,0.013520857319235802
2419,10m_u_component_of_wind,normalized,MSE,0.03911091387271881
2419,10m_v_component_of_wind,normalized,MSE,0.04744511842727661
2419,2m_temperature,normalized,MSE,0.026407722383737564
2419,mean_sea_level_pressure,normalized,MSE,0.014273536391556263
2420,10m_u_component_of_wind,normalized,MSE,0.04527018219232559
2420,10m_v_component_of_wind,normalized,MSE,0.05208797752857208
2420,2m_temperature,normalized,MSE,0.03597177565097809
2420,mean_sea_level_pressure,normalized,MSE,0.016028476879000664
