sample,channel,normalized,loss_type,loss_value
3385,2m_temperature,normalized,MSE,0.016049817204475403
3385,mean_sea_level_pressure,normalized,MSE,0.009860174730420113
3386,10m_u_component_of_wind,normalized,MSE,0.04313863441348076
3386,10m_v_component_of_wind,normalized,MSE,0.043969932943582535
3386,2m_temperature,normalized,MSE,0.024204403162002563
3386,mean_sea_level_pressure,normalized,MSE,0.011360139586031437
3387,10m_u_component_of_wind,normalized,MSE,0.07040609419345856
3387,10m_v_component_of_wind,normalized,MSE,0.054671525955200195
3387,2m_temperature,normalized,MSE,0.02733781933784485
3387,mean_sea_level_pressure,normalized,MSE,0.015396220609545708
3388,10m_u_component_of_wind,normalized,MSE,0.05563480034470558
3388,10m_v_component_of_wind,normalized,MSE,0.0494997464120388
3388,2m_temperature,normalized,MSE,0.02025354653596878
3388,mean_sea_level_pressure,normalized,MSE,0.011080078780651093
3389,10m_u_component_of_wind,normalized,MSE,0.05167476087808609
3389,10m_v_component_of_wind,normalized,MSE,0.0455281101167202
3389,2m_temperature,normalized,MSE,0.018493641167879105
3389,mean_sea_level_pressure,normalized,MSE,0.013102945871651173
3390,10m_u_component_of_wind,normalized,MSE,0.04800137132406235
3390,10m_v_component_of_wind,normalized,MSE,0.044812366366386414
3390,2m_temperature,normalized,MSE,0.029875975102186203
3390,mean_sea_level_pressure,normalized,MSE,0.012739671394228935
3391,10m_u_component_of_wind,normalized,MSE,0.05759049206972122
3391,10m_v_component_of_wind,normalized,MSE,0.04995787888765335
3391,2m_temperature,normalized,MSE,0.02640940621495247
3391,mean_sea_level_pressure,normalized,MSE,0.013475046493113041
3392,10m_u_component_of_wind,normalized,MSE,0.05342245101928711
3392,10m_v_component_of_wind,normalized,MSE,0.045658960938453674
3392,2m_temperature,normalized,MSE,0.024264637380838394
3392,mean_sea_level_pressure,normalized,MSE,0.011732960119843483
3393,10m_u_component_of_wind,normalized,MSE,0.04423230513930321
3393,10m_v_component_of_wind,normalized,MSE,0.04388915002346039
3393,2m_temperature,normalized,MSE,0.017985373735427856
3393,mean_sea_level_pressure,normalized,MSE,0.009687544777989388
3394,10m_u_component_of_wind,normalized,MSE,0.04021601006388664
3394,10m_v_component_of_wind,normalized,MSE,0.042400941252708435
3394,2m_temperature,normalized,MSE,0.02327932044863701
3394,mean_sea_level_pressure,normalized,MSE,0.012743381783366203
3395,10m_u_component_of_wind,normalized,MSE,0.06715868413448334
3395,10m_v_component_of_wind,normalized,MSE,0.059550680220127106
3395,2m_temperature,normalized,MSE,0.024107951670885086
3395,mean_sea_level_pressure,normalized,MSE,0.015412148088216782
3396,10m_u_component_of_wind,normalized,MSE,0.046461984515190125
3396,10m_v_component_of_wind,normalized,MSE,0.047744039446115494
3396,2m_temperature,normalized,MSE,0.023382384330034256
3396,mean_sea_level_pressure,normalized,MSE,0.010965315625071526
3397,10m_u_component_of_wind,normalized,MSE,0.04662485420703888
3397,10m_v_component_of_wind,normalized,MSE,0.047163307666778564
3397,2m_temperature,normalized,MSE,0.015718400478363037
3397,mean_sea_level_pressure,normalized,MSE,0.009707014076411724
3398,10m_u_component_of_wind,normalized,MSE,0.04761641100049019
3398,10m_v_component_of_wind,normalized,MSE,0.05647994205355644
3398,2m_temperature,normalized,MSE,0.018264077603816986
3398,mean_sea_level_pressure,normalized,MSE,0.00863102450966835
3399,10m_u_component_of_wind,normalized,MSE,0.04537316411733627
3399,10m_v_component_of_wind,normalized,MSE,0.047036319971084595
3399,2m_temperature,normalized,MSE,0.018788214772939682
3399,mean_sea_level_pressure,normalized,MSE,0.00956095103174448
3400,10m_u_component_of_wind,normalized,MSE,0.04162267595529556
3400,10m_v_component_of_wind,normalized,MSE,0.04426237568259239
3400,2m_temperature,normalized,MSE,0.014872143045067787
3400,mean_sea_level_pressure,normalized,MSE,0.008485732600092888
3401,10m_u_component_of_wind,normalized,MSE,0.03672017157077789
3401,10m_v_component_of_wind,normalized,MSE,0.04071009159088135
3401,2m_temperature,normalized,MSE,0.02274852804839611
3401,mean_sea_level_pressure,normalized,MSE,0.009135857224464417
3402,10m_u_component_of_wind,normalized,MSE,0.07323695719242096
3402,10m_v_component_of_wind,normalized,MSE,0.06600940972566605
3402,2m_temperature,normalized,MSE,0.023878702893853188
3402,mean_sea_level_pressure,normalized,MSE,0.013186306692659855
3403,10m_u_component_of_wind,normalized,MSE,0.04194261506199837
3403,10m_v_component_of_wind,normalized,MSE,0.04366355389356613
3403,2m_temperature,normalized,MSE,0.02139139547944069
3403,mean_sea_level_pressure,normalized,MSE,0.007718333043158054
3404,10m_u_component_of_wind,normalized,MSE,0.03679792582988739
3404,10m_v_component_of_wind,normalized,MSE,0.04031709209084511
3404,2m_temperature,normalized,MSE,0.020426925271749496
3404,mean_sea_level_pressure,normalized,MSE,0.010237008333206177
3405,10m_u_component_of_wind,normalized,MSE,0.07763246446847916
3405,10m_v_component_of_wind,normalized,MSE,0.07696671783924103
3405,2m_temperature,normalized,MSE,0.025420313701033592
3405,mean_sea_level_pressure,normalized,MSE,0.014932451769709587
3406,10m_u_component_of_wind,normalized,MSE,0.050033096224069595
3406,10m_v_component_of_wind,normalized,MSE,0.05443168431520462
3406,2m_temperature,normalized,MSE,0.023983415216207504
3406,mean_sea_level_pressure,normalized,MSE,0.011658521369099617
3407,10m_u_component_of_wind,normalized,MSE,0.039008043706417084
3407,10m_v_component_of_wind,normalized,MSE,0.04470854625105858
3407,2m_temperature,normalized,MSE,0.020891431719064713
3407,mean_sea_level_pressure,normalized,MSE,0.011502738110721111
3408,10m_u_component_of_wind,normalized,MSE,0.07017242908477783
3408,10m_v_component_of_wind,normalized,MSE,0.07645219564437866
3408,2m_temperature,normalized,MSE,0.02300487831234932
3408,mean_sea_level_pressure,normalized,MSE,0.01699945516884327
3409,10m_u_component_of_wind,normalized,MSE,0.04510486125946045
3409,10m_v_component_of_wind,normalized,MSE,0.052169155329465866
3409,2m_temperature,normalized,MSE,0.017783712595701218
3409,mean_sea_level_pressure,normalized,MSE,0.010055980645120144
3410,10m_u_component_of_wind,normalized,MSE,0.03842657804489136
3410,10m_v_component_of_wind,normalized,MSE,0.043820369988679886
3410,2m_temperature,normalized,MSE,0.02616119757294655
3410,mean_sea_level_pressure,normalized,MSE,0.010725119151175022
3411,10m_u_component_of_wind,normalized,MSE,0.07004079222679138
3411,10m_v_component_of_wind,normalized,MSE,0.06584705412387848
3411,2m_temperature,normalized,MSE,0.023327693343162537
3411,mean_sea_level_pressure,normalized,MSE,0.012935303151607513
3412,10m_u_component_of_wind,normalized,MSE,0.042748626321554184
3412,10m_v_component_of_wind,normalized,MSE,0.045511484146118164
3412,2m_temperature,normalized,MSE,0.018985655158758163
3412,mean_sea_level_pressure,normalized,MSE,0.010586336255073547
3413,10m_u_component_of_wind,normalized,MSE,0.048289358615875244
3413,10m_v_component_of_wind,normalized,MSE,0.044199150055646896
3413,2m_temperature,normalized,MSE,0.023707162588834763
3413,mean_sea_level_pressure,normalized,MSE,0.010702449828386307
3414,10m_u_component_of_wind,normalized,MSE,0.07797130197286606
3414,10m_v_component_of_wind,normalized,MSE,0.07018481194972992
3414,2m_temperature,normalized,MSE,0.02976953610777855
3414,mean_sea_level_pressure,normalized,MSE,0.017485588788986206
3415,10m_u_component_of_wind,normalized,MSE,0.0490277037024498
3415,10m_v_component_of_wind,normalized,MSE,0.04749874770641327
3415,2m_temperature,normalized,MSE,0.020081371068954468
3415,mean_sea_level_pressure,normalized,MSE,0.010645324364304543
3416,10m_u_component_of_wind,normalized,MSE,0.052230753004550934
3416,10m_v_component_of_wind,normalized,MSE,0.04618615657091141
3416,2m_temperature,normalized,MSE,0.022513318806886673
3416,mean_sea_level_pressure,normalized,MSE,0.015139525756239891
3417,10m_u_component_of_wind,normalized,MSE,0.06279473006725311
3417,10m_v_component_of_wind,normalized,MSE,0.05238114669919014
3417,2m_temperature,normalized,MSE,0.03743959963321686
3417,mean_sea_level_pressure,normalized,MSE,0.011662017554044724
3418,10m_u_component_of_wind,normalized,MSE,0.07565367966890335
3418,10m_v_component_of_wind,normalized,MSE,0.06753966212272644
3418,2m_temperature,normalized,MSE,0.029928863048553467
3418,mean_sea_level_pressure,normalized,MSE,0.018823884427547455
3419,10m_u_component_of_wind,normalized,MSE,0.0500677227973938
3419,10m_v_component_of_wind,normalized,MSE,0.05432574450969696
3419,2m_temperature,normalized,MSE,0.019917340949177742
3419,mean_sea_level_pressure,normalized,MSE,0.011744523420929909
3420,10m_u_component_of_wind,normalized,MSE,0.046705231070518494
3420,10m_v_component_of_wind,normalized,MSE,0.04856254160404205
3420,2m_temperature,normalized,MSE,0.021499868482351303
3420,mean_sea_level_pressure,normalized,MSE,0.016391132026910782
3421,10m_u_component_of_wind,normalized,MSE,0.04446263611316681
3421,10m_v_component_of_wind,normalized,MSE,0.05206611752510071
3421,2m_temperature,normalized,MSE,0.02203746885061264
3421,mean_sea_level_pressure,normalized,MSE,0.014848306775093079
3422,10m_u_component_of_wind,normalized,MSE,0.0746660903096199
3422,10m_v_component_of_wind,normalized,MSE,0.05949126556515694
3422,2m_temperature,normalized,MSE,0.026197044178843498
3422,mean_sea_level_pressure,normalized,MSE,0.014260907657444477
3423,10m_u_component_of_wind,normalized,MSE,0.048186786472797394
3423,10m_v_component_of_wind,normalized,MSE,0.04521353542804718
3423,2m_temperature,normalized,MSE,0.018085910007357597
3423,mean_sea_level_pressure,normalized,MSE,0.0116307707503438
3424,10m_u_component_of_wind,normalized,MSE,0.04743877053260803
3424,10m_v_component_of_wind,normalized,MSE,0.047553833574056625
3424,2m_temperature,normalized,MSE,0.019419416785240173
3424,mean_sea_level_pressure,normalized,MSE,0.017749525606632233
3425,10m_u_component_of_wind,normalized,MSE,0.04699396342039108
3425,10m_v_component_of_wind,normalized,MSE,0.03925517946481705
3425,2m_temperature,normalized,MSE,0.019364133477211
3425,mean_sea_level_pressure,normalized,MSE,0.009748456068336964
3426,10m_u_component_of_wind,normalized,MSE,0.06022278591990471
3426,10m_v_component_of_wind,normalized,MSE,0.0553562194108963
3426,2m_temperature,normalized,MSE,0.023559587076306343
3426,mean_sea_level_pressure,normalized,MSE,0.012708395719528198
3427,10m_u_component_of_wind,normalized,MSE,0.041826680302619934
3427,10m_v_component_of_wind,normalized,MSE,0.03935232013463974
3427,2m_temperature,normalized,MSE,0.021019097417593002
3427,mean_sea_level_pressure,normalized,MSE,0.01341342180967331
3428,10m_u_component_of_wind,normalized,MSE,0.041820503771305084
3428,10m_v_component_of_wind,normalized,MSE,0.04661493003368378
3428,2m_temperature,normalized,MSE,0.02143893763422966
3428,mean_sea_level_pressure,normalized,MSE,0.01925818622112274
3429,10m_u_component_of_wind,normalized,MSE,0.04186653345823288
3429,10m_v_component_of_wind,normalized,MSE,0.04058191925287247
3429,2m_temperature,normalized,MSE,0.018033791333436966
3429,mean_sea_level_pressure,normalized,MSE,0.012448320165276527
3430,10m_u_component_of_wind,normalized,MSE,0.043165333569049835
3430,10m_v_component_of_wind,normalized,MSE,0.044002193957567215
3430,2m_temperature,normalized,MSE,0.017371956259012222
3430,mean_sea_level_pressure,normalized,MSE,0.010685971938073635
3431,10m_u_component_of_wind,normalized,MSE,0.04640454798936844
3431,10m_v_component_of_wind,normalized,MSE,0.043246813118457794
3431,2m_temperature,normalized,MSE,0.01920163258910179
3431,mean_sea_level_pressure,normalized,MSE,0.011061184108257294
3432,10m_u_component_of_wind,normalized,MSE,0.051128312945365906
3432,10m_v_component_of_wind,normalized,MSE,0.045165084302425385
3432,2m_temperature,normalized,MSE,0.02481626346707344
3432,mean_sea_level_pressure,normalized,MSE,0.011384331621229649
3433,10m_u_component_of_wind,normalized,MSE,0.0748923122882843
3433,10m_v_component_of_wind,normalized,MSE,0.07031935453414917
3433,2m_temperature,normalized,MSE,0.026472855359315872
3433,mean_sea_level_pressure,normalized,MSE,0.015135113149881363
3434,10m_u_component_of_wind,normalized,MSE,0.05614574998617172
3434,10m_v_component_of_wind,normalized,MSE,0.057389866560697556
3434,2m_temperature,normalized,MSE,0.02077004685997963
3434,mean_sea_level_pressure,normalized,MSE,0.01056847907602787
3435,10m_u_component_of_wind,normalized,MSE,0.0426146574318409
3435,10m_v_component_of_wind,normalized,MSE,0.0441155880689621
3435,2m_temperature,normalized,MSE,0.017203740775585175
3435,mean_sea_level_pressure,normalized,MSE,0.011735787615180016
3436,10m_u_component_of_wind,normalized,MSE,0.04907999187707901
3436,10m_v_component_of_wind,normalized,MSE,0.049252577126026154
3436,2m_temperature,normalized,MSE,0.030681977048516273
3436,mean_sea_level_pressure,normalized,MSE,0.014303227886557579
3437,10m_u_component_of_wind,normalized,MSE,0.07012039422988892
3437,10m_v_component_of_wind,normalized,MSE,0.06921624392271042
3437,2m_temperature,normalized,MSE,0.0299670472741127
3437,mean_sea_level_pressure,normalized,MSE,0.01601988449692726
3438,10m_u_component_of_wind,normalized,MSE,0.04129532724618912
3438,10m_v_component_of_wind,normalized,MSE,0.051178086549043655
3438,2m_temperature,normalized,MSE,0.01988077163696289
3438,mean_sea_level_pressure,normalized,MSE,0.01314069889485836
3439,10m_u_component_of_wind,normalized,MSE,0.04416348785161972
3439,10m_v_component_of_wind,normalized,MSE,0.04601438343524933
3439,2m_temperature,normalized,MSE,0.020786479115486145
3439,mean_sea_level_pressure,normalized,MSE,0.011362205259501934
3440,10m_u_component_of_wind,normalized,MSE,0.04742401838302612
3440,10m_v_component_of_wind,normalized,MSE,0.055414777249097824
3440,2m_temperature,normalized,MSE,0.029665373265743256
3440,mean_sea_level_pressure,normalized,MSE,0.013869216665625572
3441,10m_u_component_of_wind,normalized,MSE,0.07078791409730911
3441,10m_v_component_of_wind,normalized,MSE,0.07347419857978821
3441,2m_temperature,normalized,MSE,0.02708214521408081
3441,mean_sea_level_pressure,normalized,MSE,0.014962516725063324
3442,10m_u_component_of_wind,normalized,MSE,0.04578901827335358
3442,10m_v_component_of_wind,normalized,MSE,0.049630723893642426
3442,2m_temperature,normalized,MSE,0.021442262455821037
3442,mean_sea_level_pressure,normalized,MSE,0.009902328252792358
3443,10m_u_component_of_wind,normalized,MSE,0.04046637564897537
3443,10m_v_component_of_wind,normalized,MSE,0.046304136514663696
3443,2m_temperature,normalized,MSE,0.018312012776732445
3443,mean_sea_level_pressure,normalized,MSE,0.00907420925796032
3444,10m_u_component_of_wind,normalized,MSE,0.04648017883300781
3444,10m_v_component_of_wind,normalized,MSE,0.0489843487739563
3444,2m_temperature,normalized,MSE,0.027150021865963936
3444,mean_sea_level_pressure,normalized,MSE,0.012082187458872795
3445,10m_u_component_of_wind,normalized,MSE,0.06713694334030151
3445,10m_v_component_of_wind,normalized,MSE,0.06440593302249908
3445,2m_temperature,normalized,MSE,0.026808787137269974
3445,mean_sea_level_pressure,normalized,MSE,0.0150410495698452
3446,10m_u_component_of_wind,normalized,MSE,0.04565703123807907
3446,10m_v_component_of_wind,normalized,MSE,0.044895514845848083
3446,2m_temperature,normalized,MSE,0.015372617170214653
3446,mean_sea_level_pressure,normalized,MSE,0.008438320830464363
3447,10m_u_component_of_wind,normalized,MSE,0.039266228675842285
3447,10m_v_component_of_wind,normalized,MSE,0.05592125654220581
3447,2m_temperature,normalized,MSE,0.025772515684366226
3447,mean_sea_level_pressure,normalized,MSE,0.009182624518871307
3448,10m_u_component_of_wind,normalized,MSE,0.05668637156486511
3448,10m_v_component_of_wind,normalized,MSE,0.0653824508190155
3448,2m_temperature,normalized,MSE,0.03393156826496124
3448,mean_sea_level_pressure,normalized,MSE,0.014699780382215977
3449,10m_u_component_of_wind,normalized,MSE,0.04082098603248596
3449,10m_v_component_of_wind,normalized,MSE,0.03989126905798912
3449,2m_temperature,normalized,MSE,0.02024819329380989
3449,mean_sea_level_pressure,normalized,MSE,0.007963530719280243
3450,10m_u_component_of_wind,normalized,MSE,0.040924958884716034
3450,10m_v_component_of_wind,normalized,MSE,0.03990127146244049
3450,2m_temperature,normalized,MSE,0.019109273329377174
3450,mean_sea_level_pressure,normalized,MSE,0.007330820430070162
3451,10m_u_component_of_wind,normalized,MSE,0.03932381793856621
3451,10m_v_component_of_wind,normalized,MSE,0.04475938528776169
3451,2m_temperature,normalized,MSE,0.027073360979557037
3451,mean_sea_level_pressure,normalized,MSE,0.011067114770412445
3452,10m_u_component_of_wind,normalized,MSE,0.053532473742961884
3452,10m_v_component_of_wind,normalized,MSE,0.06191876530647278
3452,2m_temperature,normalized,MSE,0.029867175966501236
3452,mean_sea_level_pressure,normalized,MSE,0.01488881092518568
